perm,null_median,null_p95
0,0.021177029032195083,0.0734013708703677
1,0.02196378860562386,0.07346827574967388
2,0.021393006192466514,0.07437302527646128
3,0.02116200866161264,0.0779522277782794
4,0.019151330675576256,0.06645349925311186
5,0.02231592979563664,0.07151872696155868
6,0.02140440293842962,0.07330809711506193
7,0.021180041154226822,0.07125107940251753
8,0.02074521087129417,0.07759485707015029
9,0.021696687502816205,0.07285645771616923
10,0.02045927761500626,0.07354524361685395
11,0.02051781414458998,0.07067552001053179
12,0.021322698882448074,0.06906417309583752
13,0.020145539015833887,0.06991119515163256
14,0.021429810890548108,0.06753364559490764
15,0.020477950000776315,0.07285638794819355
16,0.01955089002398053,0.07429736932591197
17,0.021676830746855585,0.06666666666666667
18,0.020709184183978737,0.07081755555540052
19,0.01984123124503863,0.0751325554177469
20,0.022532031156060867,0.06968883140480928
21,0.019404833900448518,0.07169771659248314
22,0.0212346256684492,0.07254677572983573
23,0.02082337722678935,0.07079913514777818
24,0.02054545923357578,0.06873314474291632
25,0.020443294088330392,0.07046043897912395
26,0.02181998953780083,0.07306900196046165
27,0.022271993168582548,0.0744415521476298
28,0.020444792897193177,0.0749758153676064
29,0.02173817486297206,0.07698105950929036
30,0.019851512008623434,0.0702854327600708
31,0.021261524331839216,0.07292997923578777
32,0.02031340145095412,0.07031584187214843
33,0.020965197134423633,0.07405165220521143
34,0.02076225453824127,0.07040921491008761
35,0.021414979620637334,0.07276808946243561
36,0.020648014572288945,0.0717010147316625
37,0.020856161443311372,0.07587000301542164
38,0.02046114585860903,0.07262428655149551
39,0.021194693745992726,0.07337919838781906
40,0.021101567838648378,0.07085473213505214
41,0.020879657431518216,0.0771328628442574
42,0.01954229812332197,0.07046692329553572
43,0.02189325769165855,0.07081592039800995
44,0.020627145404925183,0.07058329441474051
45,0.020806514348675868,0.07499677121771217
46,0.02048042066005295,0.0716555555555555
47,0.02040710885278353,0.0756139062234604
48,0.021920186337465983,0.0763069382490819
49,0.02153715103501746,0.07009832760121397
50,0.020705590506012388,0.07687790312306116
