perm,null_median,null_p95
0,0.017956939315686343,0.06439111460978891
1,0.017108364756778877,0.0589037114845938
2,0.01747250748763956,0.05910275604424372
3,0.016725858493170855,0.05992640358116086
4,0.01756569980765319,0.0625
5,0.017134765465984945,0.06059536901270772
6,0.017363119585596918,0.058772865180753205
7,0.01694497792634611,0.06152677623371412
8,0.017226298987556576,0.057542812540597794
9,0.017444911808066264,0.05739745457129134
10,0.017229656421893627,0.06191443052844662
11,0.017646535371208635,0.05554672901085621
12,0.017288998573496115,0.06121951885316589
13,0.017175123942070297,0.05819443569278965
14,0.017113276458874737,0.05825086181452912
15,0.017246545054557985,0.05922871061215285
16,0.01705117767630275,0.06353981518043274
17,0.017153625508638515,0.05918401851102237
18,0.01703659867698821,0.06066180657398028
19,0.015512083388097682,0.05678599644479557
20,0.016488767197024107,0.05784418793823534
21,0.01651131459299776,0.05891973288167058
22,0.016819804813286363,0.058796413679798376
23,0.016061171316115154,0.06493312654259216
24,0.016127847801283405,0.05685937350784106
25,0.016967446573412523,0.05990727403308735
26,0.01710696975153822,0.06215252510335367
27,0.01656052729031727,0.0593965142778938
28,0.01745519557136287,0.06114166472405657
29,0.01604221191060017,0.06144447011566071
30,0.016718551260461005,0.05643674411828935
31,0.016807417201653706,0.057708307701830566
32,0.017591572323906464,0.05851408650969348
33,0.016743868715051423,0.059448483606302796
34,0.01674172436544333,0.05954292497380271
35,0.017814639832568237,0.062440718157181545
36,0.01668982587298875,0.057166069654525795
37,0.01795961510764532,0.061909877177149054
38,0.01642476497958212,0.06092843150825078
39,0.01710768510853358,0.05874579247135234
40,0.01654569457226212,0.062386833894676336
41,0.017057705012178202,0.060846180228031815
42,0.016649635459697644,0.06223982562905018
43,0.017633500928071644,0.061283646490724514
44,0.016357972425823868,0.06087366803041851
45,0.01715750684180588,0.0663703480799813
46,0.016996068015519616,0.059616945275740796
47,0.01773029245278978,0.060593291693457015
48,0.016643568210083375,0.05984226953962235
49,0.015517989558213692,0.05542636634150362
50,0.016733515660821964,0.05658024826486483
51,0.01637065637065637,0.05757111948484994
52,0.01773670327928326,0.06132410844122334
53,0.015579389573025338,0.05800715437636207
54,0.016288009315840957,0.05912746003801059
55,0.017799142181634107,0.06052762923351156
56,0.017666063480427638,0.0581315966615513
57,0.016453776198665684,0.0606999599013043
58,0.017642064799524772,0.058320073442751745
59,0.016969474178792354,0.05782644196799563
60,0.017323517939889073,0.05743561272323981
61,0.017651557432301047,0.06009477464155418
62,0.0165548576797986,0.058392308142349976
63,0.01768285648355265,0.06105086376485832
64,0.017594841666736707,0.06576733198410264
65,0.01772531752715418,0.058307487625837776
66,0.01693643973172972,0.05466299847490764
67,0.018079797939572737,0.059799019603897434
68,0.01715804845225976,0.06185662276382492
69,0.01715246717195392,0.05815834218906986
70,0.015789473684210527,0.058804898154943046
71,0.017429284862366053,0.05788190205189394
72,0.016515445641807968,0.05790576699675575
73,0.016651561997011496,0.061725714959693034
74,0.016731723603608042,0.05546939988116455
75,0.017914086106915333,0.05966220421937015
76,0.016949056288920912,0.06136227168993703
77,0.016908895530874112,0.06197317919500766
78,0.01580571306871123,0.06178319468540014
79,0.01715458348525314,0.05672735172560715
80,0.016611258908315517,0.060465115306555774
81,0.015307020263751895,0.05906513464937106
82,0.01556786707054148,0.05760434197731336
83,0.015856349640313922,0.06252163638729287
84,0.01700196936032115,0.06421846109709367
85,0.0179226696083066,0.06050561950010903
86,0.017681982613545782,0.05726596510163698
87,0.016682409241827244,0.0601517065233251
88,0.016519248026410777,0.05480574896990555
89,0.015852515492323187,0.057468750291464935
90,0.016434947928382595,0.06269881424129436
91,0.017478788393927892,0.06141359353797859
92,0.016760098053381998,0.06020517696757326
93,0.01675661955693111,0.06195313913405299
94,0.017632725264165754,0.061268678664631614
95,0.01835147764537734,0.06058248792021509
96,0.015873679938963776,0.05665171409472877
97,0.016188428201238975,0.05601083594802497
98,0.017097478148452656,0.05742827583780852
99,0.017759310953912685,0.061654898675284044
100,0.01719920262487141,0.05400546284516949
101,0.017172278986550858,0.058689312479635054
102,0.01677206156354287,0.058763062642470845
103,0.01728118079063585,0.05917853114113403
104,0.01761077766924677,0.05844475305583453
105,0.016234740844506705,0.05934372955150161
106,0.017636369263282912,0.06333759605735881
107,0.017305800102009876,0.06059326620327024
108,0.01709938220636693,0.05762046746105626
109,0.016945352686818627,0.06005024986761788
110,0.01721485447942854,0.053768492094772406
111,0.017037964424055543,0.06067217043041402
112,0.016911813754919618,0.06093404788083283
113,0.017941725822016745,0.06168663045105909
114,0.016510476359762143,0.055319776621956515
115,0.01670421277759218,0.058671481696419024
116,0.017680476881734748,0.05787880440225187
117,0.0169171938159402,0.060340652658109034
118,0.017118836180880045,0.06102749361290609
119,0.01610464396979127,0.060061178116874496
120,0.017051897805349877,0.06065857172745029
121,0.017181428538894768,0.05776370732155878
122,0.017688413825671993,0.061539786116479804
123,0.016976820858424908,0.05703574609424696
124,0.016548152926395464,0.06192092293906807
125,0.016744233689034715,0.06152610900452276
126,0.016736164736164738,0.05995000170263659
127,0.016757269692877844,0.05753862145741704
128,0.01638678546210728,0.05956069125511158
129,0.0172335389978684,0.0556029567737998
130,0.017284668722881348,0.06035008190691924
131,0.016433001583356727,0.0604418089233695
132,0.017496657982506377,0.0576198148870866
133,0.01655628323241365,0.058876223649516425
134,0.016132892849126865,0.06000904861429495
135,0.016903159917376488,0.05955057659669897
136,0.01682724809014762,0.06312447942040827
137,0.016862767952668063,0.05921107963401743
138,0.016791726776069785,0.061139046127905564
139,0.016089206943719653,0.0625
140,0.016765170683824843,0.059551710635088684
141,0.01686016613041244,0.058560268697380104
142,0.01694406272857063,0.05901506300592067
143,0.01683496384669922,0.056381369490277125
144,0.016912753064492303,0.0616331367060084
145,0.016634615232234723,0.06303531819297134
146,0.01752337686412453,0.06215413522207088
147,0.016989233416298093,0.06342905102878485
148,0.016589083355435363,0.060824017354291326
149,0.01566072487827527,0.061188027788391254
150,0.016250146678107556,0.05941963537618984
151,0.017301131953832184,0.0622216007333579
152,0.01620552668932931,0.060578149920255175
153,0.016012970894889407,0.06005894854469437
154,0.017141844987714743,0.062211799769460736
155,0.017668866872485176,0.05685867085368832
156,0.017030874824981276,0.06337186891015167
157,0.016980983444889575,0.060045166156707123
158,0.016957222517677582,0.06122509633589965
159,0.01692786623894228,0.06137482167437783
160,0.01729667610013602,0.05789047247224343
161,0.01685943449172118,0.061463840532989394
162,0.0174718564384071,0.06183135206736324
163,0.017574083524372917,0.06014269338821865
164,0.016700468461307467,0.05726978049440276
165,0.01656301515473116,0.06268209207917637
166,0.016512899865903798,0.05726666666666664
167,0.015890552164776035,0.05908831409065294
168,0.016081232239985775,0.05902318826893371
169,0.01700501149830279,0.05929032922040656
170,0.017051897805349877,0.05927053914935992
171,0.0164986763530526,0.05699904886200156
172,0.01724158150290587,0.058106867889904615
173,0.016801965919612978,0.05891716952334483
174,0.017529981153875596,0.0589458475340656
175,0.01766624528971032,0.061863289102508205
176,0.016171164113238365,0.06052489731698341
177,0.017571054472252077,0.06090144336955555
178,0.01608175719329838,0.055336250737328445
179,0.017109260871365075,0.06435549238773967
180,0.017369494903518762,0.0625
181,0.01628753922008068,0.058445249051541324
182,0.01766875424300625,0.05764287363144694
183,0.017337673735188644,0.061332483589804955
184,0.017186195193074502,0.060113606384381985
185,0.017790850768841106,0.06156883201689153
186,0.016823318530446836,0.05702410246925199
187,0.0162574270986184,0.05901877720504009
188,0.017250350210126074,0.058053523209154294
189,0.015634186395364312,0.05784305461226821
190,0.016440481706934726,0.06357074916886883
191,0.01724322540442449,0.05778348859981842
192,0.016698743046526333,0.05964981878780116
193,0.0167858451988971,0.06496947631656357
194,0.01649820823989799,0.05956932036070753
195,0.016959960913166434,0.05575868678770844
196,0.016967497823603843,0.05612465377118691
197,0.01699984299566166,0.05928853336927443
198,0.017550959909601534,0.058306032398452605
199,0.0164292248199305,0.059627745657930074
200,0.016229097992457617,0.06255770141245165
201,0.016729725738977026,0.0605797664459358
202,0.017786088946953535,0.05996624025057756
203,0.01641513018256729,0.060164094038065156
204,0.01669903776805582,0.05870173392059385
205,0.017324889641545393,0.0643100851302779
206,0.016939394356300368,0.059389280539668375
207,0.017590399031049853,0.056092933651616675
208,0.01620008701245565,0.05975791761494215
209,0.017592548130908173,0.06003684888098211
210,0.01685419369584655,0.06066912233242874
211,0.016462334933973588,0.06080908848604802
212,0.016650665551538872,0.06097119375273043
213,0.017168084648350172,0.05757182653266618
214,0.01705568856326837,0.06319601277686022
215,0.017532658857748788,0.05915977869728322
216,0.01651480419809573,0.056036640866957275
217,0.017434736815912566,0.06210026902304534
218,0.017353153880690024,0.06128675711199378
219,0.01707824094613549,0.05673962640234195
220,0.015724788210753127,0.059630081599819244
221,0.016964923665778772,0.05511860046030543
222,0.01692223554405671,0.05923929247174129
223,0.016657730415647377,0.059807656482861314
224,0.016127339237612233,0.0596679998659074
225,0.016909377342128114,0.056361698591360164
226,0.01687821927888153,0.05558053569310695
227,0.01822522035251164,0.06055801725658489
228,0.018320179625125377,0.056971425710255624
229,0.018106336874372395,0.06323522430423395
230,0.016629634389777083,0.05909032050358481
231,0.017112016847382214,0.05712328093654312
232,0.01780608504398827,0.06362730275222783
233,0.015601721594258022,0.06180311743321527
234,0.016689391969118103,0.06190309790682363
235,0.01706081081081081,0.054816531252308474
236,0.017964593719433035,0.060523381644139305
237,0.01693106043132424,0.05921845061066743
238,0.017339487319477338,0.061655871695606136
239,0.016638501667925586,0.06057127737356537
240,0.016524667786850546,0.06137712970662744
241,0.01631401824437108,0.05917843900029388
242,0.015976789618635644,0.05831147182792437
243,0.018195460286840513,0.06140021865763804
244,0.01699204489156019,0.059212221246590875
245,0.017426961676683367,0.06045490309940647
246,0.01707427945852932,0.06341572446425119
247,0.01732934298819294,0.05727184967100197
248,0.016731703219810504,0.06087102261356808
249,0.017356597463242245,0.057928336046905254
250,0.01669254283902712,0.05537665188939786
251,0.016172306753804155,0.0642868372649674
252,0.016702636694216632,0.06260587818696882
253,0.01713462089381207,0.06048992508551328
254,0.016038921229078597,0.06130932260698331
255,0.016563271296110998,0.05740186802139763
256,0.016932127173996885,0.058554686398599155
257,0.01744851445180834,0.06489911348357393
258,0.01679983223736864,0.058658982856378085
259,0.016839056816180704,0.05480163362587936
260,0.015975308609390095,0.058923747102111054
261,0.016602667776817893,0.05592791233843942
262,0.015948143113645813,0.053209877459123645
263,0.01699992519668267,0.06490144526358917
264,0.01637425698219237,0.05851245807959507
265,0.01641035472205521,0.05847048645529497
266,0.017137051008170128,0.06447886873574928
267,0.01664381502860058,0.06305191412679839
268,0.017601712363949314,0.061222249496396305
269,0.016495099308345425,0.05760408490734996
270,0.017150990832188885,0.05694338350274572
271,0.016855098612695598,0.06279173032849497
272,0.01732148174615013,0.05814595050225222
273,0.01589220815432349,0.05914593378334938
274,0.01625789968172256,0.06206261075907755
275,0.016411778787211628,0.05924614715175755
276,0.017266431627728854,0.056335808870327
277,0.01705117767630275,0.06109000964511095
278,0.015814961478894538,0.061465456830317934
279,0.016727472161150933,0.06019408087318309
280,0.01713841685992338,0.06114295706566786
281,0.016882137416995284,0.062440614722813675
282,0.01712472557211836,0.0586227718360071
283,0.017060046729278255,0.05804606574658273
284,0.017611536324077942,0.0561783347349224
285,0.016629856384133064,0.061090192529055884
286,0.016991487704033283,0.05813226092558912
287,0.01593062010921132,0.0589077879792675
288,0.017282858564702137,0.0628192222045669
289,0.018121075266972295,0.06021203793004252
290,0.016374283960720132,0.05927061571231763
291,0.01820595365149087,0.058125223662422315
292,0.016423964822849944,0.056385442617944544
293,0.01681140056137761,0.05741815735711788
294,0.016205611327539705,0.0595182235060653
295,0.017675755825471658,0.06285639757643939
296,0.017516660067929877,0.06131846488934615
297,0.016785200875522086,0.05554203481706054
298,0.017037244291892635,0.05793834772325009
299,0.016268217421222968,0.059531196414846416
300,0.017050865800865803,0.061298850714301294
301,0.016038620808952325,0.060108255396667414
302,0.01744790329695199,0.059543435253770635
303,0.017377816223469025,0.06276498190691941
304,0.01701969339569768,0.05754261910701458
305,0.01703304048892284,0.05804356219233749
306,0.016925705979837048,0.05758118661024192
307,0.017265481611522887,0.058744112010017197
308,0.016130342855180602,0.05820601233876067
309,0.017049551148789564,0.06056851253572099
310,0.01631072323414353,0.05654020764016355
311,0.016401427673852918,0.06088585445859415
312,0.01717218757880205,0.05712694757596939
313,0.016936597305534755,0.05836912449413387
314,0.017324046893607285,0.05870635704874835
315,0.01647045753214376,0.06242786241920588
316,0.01658024423752069,0.05714292718651027
317,0.017026040842260337,0.056698205423826135
318,0.017053069093806685,0.06088391382625992
319,0.01721587377962772,0.05866052180161364
320,0.016891703705482895,0.05880860974610973
321,0.017261674928020464,0.059953852008402295
322,0.017152821303611267,0.060740134745484106
323,0.017023184074362596,0.0566189080646912
324,0.01761111879983791,0.058742182491763155
325,0.01723408423931168,0.06206534895876316
326,0.017112271023027224,0.05675778079496664
327,0.01792837632814126,0.06354310396450259
328,0.01739828684454641,0.061560482287173285
329,0.016990707987871626,0.05851402115186864
330,0.01686654986365011,0.061213631516787104
331,0.01704764537030557,0.056406234779886225
332,0.017455793363973564,0.06001039102634753
333,0.016782199953397626,0.05908457099549803
334,0.0166426393357578,0.05742316017316005
335,0.016835087046625737,0.06082058610259616
336,0.01622103259810729,0.06060606060606061
337,0.01641352025695161,0.06160797425424949
338,0.01664698757656504,0.06372124023050656
339,0.016848384550232742,0.06084841533423874
340,0.017465339441580005,0.05809442884527481
341,0.01608115293886757,0.05553669559254519
342,0.017062204085092222,0.05609763786688979
343,0.01718199059724665,0.06114187684061365
344,0.016855361287213575,0.05875123871504201
345,0.016966713828862195,0.05584212210502528
346,0.0162195310357588,0.059149333627805806
347,0.015915267815123323,0.05645709602460347
348,0.017300468106115775,0.05951275232417951
349,0.015671686434320486,0.0629050693047171
350,0.016494105647419294,0.06263041843698046
351,0.01584365889212828,0.06152571221869978
352,0.017545527316389836,0.061241299884832984
353,0.017145523086602457,0.0632825558158367
354,0.017403549750337192,0.06100257368183136
355,0.017028201317361366,0.0584171928757542
356,0.017468288701312257,0.06339695946458551
357,0.017678772467371533,0.060476541836897414
358,0.017408665139703287,0.0625
359,0.016121690857800568,0.05905376012521841
360,0.015335221907459867,0.053904110140048575
361,0.016053426963747133,0.060967819156893255
362,0.016003893787153278,0.06094587488302595
363,0.016818258716173963,0.06024734189702181
364,0.016903736476638433,0.05917135645197512
365,0.01736415538248156,0.06430252100840335
366,0.01715498039166581,0.05593349332217913
367,0.016718906497952445,0.05825044267530362
368,0.01770047372856165,0.05981251058066677
369,0.016857049378145125,0.05683438952570109
370,0.017601610570060655,0.06065552940445343
371,0.016501914333473144,0.06070197521846053
372,0.016161493782616256,0.05864418072693693
373,0.017830968165038284,0.057840122246534724
374,0.017511863021148016,0.06258522727272726
375,0.01698210902227929,0.0625
376,0.017862467929755006,0.06259454462184127
377,0.016917423423603334,0.06189046454339805
378,0.017778286451363125,0.06477567933272016
379,0.01755674888140199,0.06095295601561152
380,0.01740323512420566,0.05909126631991329
381,0.017131285159099376,0.061202399403536396
382,0.01716895030463328,0.05955545621353472
383,0.017176040178202102,0.05902277887836569
384,0.0168110309779538,0.06342617160481838
