perm,null_median,null_p95
0,0.003584557330259633,0.010489366819244955
1,0.0035445339324391032,0.010333919530556778
2,0.003352093277200448,0.010112075565463367
3,0.0033825591487017886,0.010273537595453353
4,0.003225337687551524,0.010362750735840106
5,0.0031237556073238477,0.009880622742486113
6,0.003136801633851875,0.009758999443386216
7,0.0033970024408708456,0.009558337629483023
8,0.0033463659895229224,0.010568581583733062
9,0.00309076310852186,0.010404967881291124
10,0.003304328635972361,0.010074475962841474
11,0.0033642936251555974,0.01121806860791185
12,0.0033936606167567582,0.01075962005608413
13,0.003304975559907391,0.0100716850933489
14,0.0034008201790949166,0.010726030376974
15,0.003428607456071316,0.00978859908611221
16,0.003504126601127806,0.010208416872928285
17,0.003362740778905955,0.010388604667288177
18,0.0033791437047555415,0.010447254408641915
19,0.0033405307649206845,0.010442277891634903
20,0.003469978104475441,0.009976306778245986
21,0.003449319243928741,0.010495150816683525
22,0.0033664011667887805,0.010076453661994503
23,0.003540659291955148,0.010823398726577166
24,0.0031783283115873204,0.01071032838868602
25,0.003200458485924842,0.009600989500235097
26,0.0034333053963754214,0.010281715898069737
27,0.003323192652091143,0.010454220250724847
28,0.00334813042162058,0.009972448084369239
29,0.003443908354048388,0.010296778987330113
30,0.0033079914524508625,0.010125658829122282
31,0.0032752820594455657,0.010574276927108203
32,0.003454022417221957,0.010552852391109329
33,0.003276470511161504,0.010514681498868198
34,0.003402938267773786,0.010265022291469849
35,0.003127985020813656,0.01015807112425134
36,0.003350495517761557,0.010042568139665602
37,0.00354892867073704,0.010349652103458472
38,0.0034550888242555738,0.010777237364876341
39,0.003385007562672353,0.010460275934104993
40,0.003591819152367665,0.010383588975902943
41,0.0033847018806040735,0.01038826791258601
42,0.003437787032203081,0.009940767437085775
43,0.0034205801456411757,0.009826011692337381
44,0.003376246870194762,0.010847594179591444
45,0.00352156915124533,0.010135790701451054
46,0.0032359053225193947,0.010390792149482726
47,0.0034209912734752676,0.010437722284959214
48,0.0033989179640120937,0.011063700338520397
49,0.0033042668675014233,0.00998974567079788
50,0.003214326639594877,0.01047817378537021
51,0.0033388543450043697,0.010356138354180611
52,0.003512421444954079,0.010622308370989944
53,0.003349346320254615,0.01026093712010852
54,0.00333384475661317,0.010255351060610462
55,0.003249500296165701,0.010306926412246271
56,0.0033647587692590213,0.0102925381721757
57,0.003235195263523982,0.009809945140226796
58,0.0033755103288113588,0.010407653638272134
59,0.0034565708647677136,0.01083040326554697
60,0.0031057793919921075,0.010117351291129863
61,0.003346626044019325,0.010458753741279801
