perm,null_median,null_p95
0,0.011079682068715523,0.03972288959911019
1,0.011535496787989336,0.03587194171006641
2,0.01148570604696394,0.03832888382541647
3,0.01187072017129252,0.03865946340019147
4,0.012170890015684742,0.03808279945356533
5,0.011933707874050061,0.041590250281111636
6,0.012133883021703425,0.038949550143773624
7,0.011901941556786165,0.039447341384374744
8,0.011866146380066453,0.038608213140246796
9,0.012399557984762105,0.04128516075724451
10,0.011533850564754875,0.03882589615252481
11,0.011492749923031875,0.0373856622811219
12,0.011998512799032208,0.03552705738083096
13,0.0112649346742471,0.03803964056995487
14,0.011267296563777094,0.03879469718853279
15,0.01083224811324698,0.03596364996990552
16,0.011627543160343576,0.03795922220094484
17,0.011747181718571295,0.03809530317927927
18,0.011351641838146461,0.03799810082798129
19,0.01137288271209616,0.03776859202037923
20,0.01111355569296182,0.03785123252910553
21,0.011154229094873028,0.0385007643117878
22,0.011504959356209704,0.036833490944114776
23,0.011090662007770112,0.03791054047735727
24,0.012092639529754808,0.03842665135216479
25,0.011454698342073966,0.03808775291606732
26,0.011553413667083028,0.03690388112033147
27,0.011596078255872291,0.03755403063941565
28,0.011765703706951184,0.03791724105632065
29,0.010993465219369204,0.036316281965787185
30,0.012080867235216633,0.037140863003006556
31,0.011647178490764793,0.03599649408996675
32,0.011723445744358317,0.03927132559290892
33,0.011656040966766982,0.03880962458402451
34,0.012154876490953863,0.03800568925504296
35,0.011811812260857807,0.03871907169947621
36,0.012037882312527677,0.039485454979644216
37,0.011410528912126867,0.03712996419707353
38,0.011707498227235595,0.03740194808268879
39,0.010994242587112731,0.03784448618792403
40,0.011283285976277986,0.038264030268700386
41,0.011672212237347507,0.038880171665623776
42,0.011219600354985527,0.0370676188544706
43,0.01163209262288966,0.03770600749780299
44,0.010961889072829769,0.03905757606540663
45,0.01150272945737912,0.03711480733167304
46,0.011331765465816346,0.03951618996936956
47,0.011339045458883978,0.038858503312645745
48,0.011436977134936497,0.03529056990642474
49,0.011224030003833652,0.04073837633257486
50,0.011902865407379472,0.03752721810261374
51,0.011623013904468744,0.038870842847129695
52,0.012142836132775232,0.036885920833967405
53,0.011502170565660969,0.037459977405488794
54,0.011635492458433259,0.038073622510842835
55,0.010764764252689959,0.03674660235542953
56,0.01188544263324861,0.03769442497186687
57,0.011405376435600908,0.037396243363317004
58,0.011249803046041337,0.03865334338063114
59,0.012017965252991352,0.0391793596203241
60,0.011863595752808515,0.03753986165015505
61,0.011455392463389733,0.03771162282027408
62,0.011619935793263739,0.03874052393504945
63,0.011386028865415676,0.03771205185614962
64,0.011791691202930834,0.03731530865562497
65,0.011292433492236069,0.03888057396223406
66,0.011176321553815271,0.03935266378942372
67,0.011351893270290491,0.03801100948213067
68,0.01174177431385485,0.0379745191498868
69,0.011364270373145025,0.03710030085952061
70,0.01126439947938188,0.03753488629887661
71,0.011159266572609527,0.03966721147629312
72,0.012170890015684742,0.03858451097757605
73,0.011709002924797809,0.03845881024864058
74,0.011505227342513552,0.03669302485812939
75,0.011665138816134102,0.037544477494988966
76,0.011259481184201323,0.03767830488789859
77,0.012035445436991688,0.03840202357541534
78,0.011454447185134102,0.0365588686327691
79,0.011457308737553656,0.03933267704858957
80,0.011398058080337578,0.038009387136923076
81,0.011779285582003144,0.038964795779810185
82,0.011649889250242476,0.0376694664935361
83,0.011444480803917679,0.03819095547009794
84,0.012505886535300745,0.03917428013022354
85,0.011185224488077098,0.038062875278053604
86,0.011361184403610872,0.03799584669938151
87,0.01180994314398625,0.038887123168326675
88,0.011317264156824942,0.037279863424867235
89,0.011225993352990123,0.03719085097917993
90,0.012539596972110949,0.04070066863418339
91,0.011686883084897456,0.037710507050327635
92,0.011362899731713998,0.03708949322188226
93,0.011792242028084423,0.03814879733175273
94,0.011272309731953024,0.03670145895732465
95,0.012126681200846295,0.039426837623620925
96,0.012157448645071827,0.0363182981792648
97,0.010839690756760438,0.036989136154636865
98,0.011448932714933384,0.041597741850969344
99,0.012050954572590278,0.038503712034995884
100,0.012069745554059305,0.03941302942268185
101,0.011658276364158717,0.038077586080154976
102,0.012191283926034469,0.039515754623047086
103,0.012426238405258722,0.03705226726278158
104,0.011859117063269623,0.03978728062140038
105,0.011666799868194407,0.03748504036102945
106,0.011677405807122992,0.035698969305120364
107,0.011306916503210097,0.037977652804067584
108,0.011830886595614145,0.03743717003622864
109,0.011665971040833169,0.0383812672342269
110,0.011914811726506977,0.036840321996320355
111,0.011989807735598799,0.036365311235908304
112,0.010728088815897182,0.03744422948939915
113,0.011192456693180797,0.03730482836688383
114,0.01231496421847199,0.03823470464135012
115,0.011633993459803968,0.037689018696966115
116,0.011927375746602117,0.03941590243444608
117,0.011563359844711445,0.03762695669461748
118,0.011385754878967296,0.03918376973440449
119,0.011888334234186611,0.03705044844631694
120,0.010899160658850451,0.036763395154274986
121,0.011099332790365592,0.03787785262398941
122,0.011890883082547897,0.0394310252868221
123,0.01124584212883004,0.03700665827610918
124,0.011583354212122025,0.03817910903439678
125,0.011554559334009758,0.03753434185952534
