perm,null_median,null_p95
0,0.004547527078330473,0.01455952521633502
1,0.004493631152462661,0.013210358061430042
2,0.004782015654285295,0.014597933505349613
3,0.00448031853390023,0.014287209464781781
4,0.004460103149681629,0.014105046512454937
5,0.004355708383829728,0.01387444951108447
6,0.0044225345357639155,0.013380096447004514
7,0.004585493914560353,0.013901560599244581
8,0.004622015537111336,0.014096401677043381
9,0.004704572019720719,0.013985939477689639
10,0.004676537532426129,0.013205515864029552
11,0.004924594014140325,0.015333669322470555
12,0.004702877202646326,0.014232019137334635
13,0.004560463907921447,0.014002329695285904
14,0.004709370592201778,0.013625907477280525
15,0.004514290480658773,0.013819579850349855
16,0.004787685104829992,0.014808970130398775
17,0.004758768515171459,0.014289002862114347
18,0.004781051369206251,0.013602383987625108
19,0.00433579051102748,0.013886032152505886
20,0.00486154579133498,0.014381029048817984
21,0.00466045573050221,0.013950367708392124
22,0.00444193860369756,0.013792090641321683
23,0.004700653547753522,0.01426287528764229
24,0.004524041593436905,0.014668621615130713
25,0.004379599039575524,0.013080610071925456
26,0.004787810745324879,0.013991046175490334
27,0.004683969024144209,0.014743306005591107
28,0.004703689549769944,0.013929445343622884
29,0.004547120761154431,0.014664114055945013
30,0.004618884198293295,0.01353661831707095
31,0.0045796222552952565,0.01425718108402593
32,0.0046367819960226216,0.013611518552799608
33,0.0044614562891172,0.014434156905300548
34,0.0046452173901268805,0.01336092748151174
35,0.004412079988643586,0.013818972972042608
36,0.004338584584552685,0.013953007822549537
37,0.004661876419627165,0.01446467536411972
38,0.004623482960724893,0.014240705415620525
39,0.004659207904278409,0.014695669018337399
40,0.004724131832979499,0.014206112736723934
41,0.0043889008528533715,0.01355630650554123
42,0.004531895846997486,0.013897200994261377
43,0.0045586302582501514,0.01334978214726971
44,0.004845642795700527,0.014255020386725986
45,0.004570067562382204,0.01443514447840902
46,0.00452684424535333,0.013811941662192158
47,0.00434803122158694,0.013715000423048058
48,0.004447143935690569,0.01419659833761651
49,0.004197566449956822,0.013932498091593616
50,0.004730800308854596,0.014126260885638378
51,0.0045168531742241025,0.013689213333789023
52,0.004735383195891391,0.014691168811345934
53,0.004763420268888649,0.013527371482841102
54,0.0046988363395172985,0.013933246723700214
55,0.004504950116844455,0.01397843023463261
56,0.004654568729828584,0.014996864911879295
57,0.004547517742295648,0.013233659387367334
58,0.0047765751031309,0.015506303913364942
59,0.005003610091780629,0.0143921483549415
60,0.004551833222488053,0.013097518227550536
61,0.00464325953136634,0.013938817468366078
62,0.004463414724788329,0.012952906206384887
63,0.0046345277741026555,0.014666593843024265
64,0.004535229633187774,0.014322556195857516
65,0.004828959810273341,0.014428032226818367
66,0.004387585384657193,0.014322341914836504
67,0.0044737563293472385,0.014174928823799149
68,0.004551592184628214,0.013274522912803068
69,0.004849488017859536,0.013476025913729156
70,0.004691011151743678,0.014427838877925411
71,0.004382308810877795,0.01384447502885076
72,0.00458581997472349,0.013642793528201741
73,0.00429582176018282,0.013851246890876424
74,0.004508861640633613,0.01396108937971363
75,0.004575060471261704,0.01382673738022205
76,0.004568183396695333,0.014287695834392784
77,0.004580838821423502,0.01417964178911812
78,0.004461137449229139,0.014093381503187632
79,0.0043476264077528335,0.013247963030304602
80,0.004717314728942238,0.013596356058733546
81,0.004480438938727637,0.013805934082452901
