perm,null_median,null_p95
0,0.01398530653385784,0.0425581755203467
1,0.013522156235724076,0.046035302569014475
2,0.013459342165372316,0.04440879963587713
3,0.013353915095953203,0.04490419406314669
4,0.013459342165372316,0.044211697471788124
5,0.013709347932668738,0.04397748263948278
6,0.013858788536275791,0.04447991140149831
7,0.01303680884551716,0.045196139636711936
8,0.013356970622008305,0.041238864778437634
9,0.014085109294290698,0.044632383633664195
10,0.01405594518298605,0.04507326354158005
11,0.013110493057601619,0.043856685937125856
12,0.013389094535208545,0.04507534293435501
13,0.013345134764732758,0.045804822002501196
14,0.013250913659205117,0.04558533643814938
15,0.014069164971494366,0.043328341340107664
16,0.013841377894844867,0.04589068910345992
17,0.013624571008334696,0.04411221962421081
18,0.013761991777067155,0.04705619505353539
19,0.013699177706715396,0.044418440976351115
20,0.013901241747340337,0.04425560832600655
21,0.013243925626471923,0.0433897911066045
22,0.013718468110163936,0.04410365406916284
23,0.01343184453224035,0.04336708514350221
24,0.013353915095953203,0.04391654978962132
25,0.013522156235724076,0.04501266213462051
26,0.013646936992129068,0.04586746998255396
27,0.013584970306075833,0.043495164311058127
28,0.014116034719049795,0.04310559350322862
29,0.013313727729556878,0.04589138876199178
30,0.013269472361809044,0.0422553278828721
31,0.013593446395469413,0.04477257162592943
32,0.013627913800531875,0.04398806659243544
33,0.013699177706715396,0.04598369187430108
34,0.013219506624029237,0.044110183545373195
35,0.013474340847922185,0.04609106296597444
36,0.013110183696507372,0.04507010296048742
37,0.013190472299395326,0.04323242448782319
38,0.013480645235308966,0.044397025333026835
39,0.013319593004095246,0.042536546368204656
40,0.013362077665642888,0.04481111662364527
41,0.012865957989554068,0.043236703358550045
42,0.013204989461712282,0.04647786747853453
43,0.013629678051969275,0.04396720417477786
44,0.013454626140702173,0.042706506091482764
45,0.013046402498524911,0.04422058143080257
46,0.013608555230049574,0.04373268224267095
47,0.013459342165372316,0.04423109867519415
48,0.013597646495399036,0.04393303930547097
49,0.01352996943931382,0.04398806659243544
50,0.013633020844166455,0.04542498059463401
51,0.013584970306075833,0.044223436615818554
52,0.013815197854106533,0.044240216229567815
53,0.01317929279656838,0.042848621420996824
54,0.013584970306075833,0.04483161153490918
55,0.013075454087719304,0.04411728239578966
56,0.013699177706715396,0.04404160915857124
57,0.013281338480872472,0.04432918277289365
58,0.01317004754900284,0.04414531522594328
59,0.013833091871131888,0.04454672808318452
60,0.013619463964700115,0.04404055348407622
61,0.013230419382795754,0.04490419406314669
62,0.013042485153037917,0.04552839951141108
63,0.014041957579534648,0.04402238052885438
64,0.013873794737702238,0.045761639243320905
65,0.013260664812082226,0.04528914240755311
66,0.01353878836345211,0.044290952614191886
67,0.013459342165372316,0.04350537858333191
68,0.014027523983554136,0.04520328917313842
69,0.013539794084000653,0.0442288760983042
70,0.013280356267363947,0.04305476049520811
71,0.013597646495399036,0.04335726365084536
72,0.01352996943931382,0.04483371465925805
73,0.0137815140423494,0.04569603655000934
74,0.013219506624029237,0.04535349878170063
75,0.01317004754900284,0.042186812574626656
76,0.013877550479521768,0.04425965052535404
77,0.013320865692096848,0.044846577498033044
78,0.013584970306075833,0.044330326699655004
79,0.013226847007495752,0.04568467143296959
80,0.01391466483778297,0.044632383633664195
81,0.013709347932668738,0.044546596619460935
82,0.013841377894844867,0.04591236787192557
83,0.013973892792940024,0.04452394027268226
84,0.013280356267363947,0.046312172886806
85,0.01317004754900284,0.04417685015989036
86,0.013288185968919366,0.04380826460508837
87,0.013652647362161048,0.043860980650450264
88,0.013537782642903567,0.043977134657449846
89,0.01352996943931382,0.04459336701372229
90,0.013102943777408189,0.04446494543837444
91,0.013657510347894503,0.04408429251809568
92,0.01343184453224035,0.04542087775120757
93,0.013020918450727245,0.04425880802455194
94,0.013657510347894503,0.0453548121512705
95,0.013353915095953203,0.0431251386150139
96,0.013282320694380997,0.04423957336551669
97,0.013584970306075833,0.0440533814524681
98,0.012866452297061539,0.04428889879055501
99,0.013459342165372316,0.042026562446550134
100,0.013824805847418908,0.04407303943011581
101,0.013591308400737434,0.04460023904402424
102,0.01353878836345211,0.04335896792627472
103,0.013454626140702173,0.0434644814984011
104,0.013657510347894503,0.04384277852068564
105,0.013345134764732758,0.043060472818638645
106,0.013983604453854999,0.044360694754407556
107,0.013939013248058473,0.04384959136900464
108,0.012888160638331371,0.044612979671082686
109,0.013383679762448605,0.04417113978985838
110,0.013426737488605772,0.04391654978962132
111,0.012866452297061539,0.044769904699700366
112,0.01353878836345211,0.04511285897937551
113,0.01352996943931382,0.04347398488010126
114,0.014144973146786165,0.044876509424280786
115,0.013270142180094787,0.04402946601250704
116,0.014138339597973526,0.0469204323880546
117,0.013597646495399036,0.04420773309823062
118,0.01307780953370079,0.04480314332633247
119,0.013522156235724076,0.04368411157331299
120,0.013522156235724076,0.043737280503656585
121,0.013353915095953203,0.04539601416171768
122,0.013459342165372316,0.04510467057675593
123,0.013591308400737434,0.04563023432752099
124,0.013282320694380997,0.044300093347448014
125,0.013877550479521768,0.045315207442413685
126,0.013345134764732758,0.045715523783247905
127,0.013349524930342981,0.04334268055384069
128,0.014255319850497187,0.04409174869782703
129,0.013785265927858798,0.04392007777393887
130,0.012804619028130454,0.045365041220538437
131,0.013736047401807712,0.044484651567296835
132,0.013353915095953203,0.04542087775120757
133,0.013704262819692066,0.045071883411501604
134,0.013459342165372316,0.04470942611267574
135,0.012666489622487336,0.04443052662251468
136,0.012986180002052476,0.04417388462167021
137,0.013282320694380997,0.04460023904402424
138,0.013613662273684156,0.043414121027605786
139,0.013713361066529355,0.043737921745978264
140,0.013224709012763774,0.04466338455727792
141,0.013584970306075833,0.04440317980479931
142,0.013288185968919366,0.04457478695300032
143,0.01352996943931382,0.0442439470077661
144,0.013353915095953203,0.04452714726478022
145,0.013860139838090844,0.04443501351212671
146,0.013413778948448671,0.043280604037953
147,0.013920127497699405,0.046857868889904064
148,0.014084126545010185,0.04542383607566791
149,0.013740776898502527,0.04287495577310304
150,0.013568720289699843,0.04358088461670031
151,0.013105299223389676,0.04623520507645469
152,0.01344991011603203,0.04375362526356621
153,0.01352996943931382,0.04481774141567114
154,0.013073892188213795,0.04439449783062053
155,0.013347473412763503,0.04301621745089082
156,0.013619463964700115,0.04385788903811276
157,0.013539794084000653,0.04271018701830477
158,0.013110183696507372,0.04393578129152682
159,0.013282320694380997,0.04447424457935728
160,0.013973892792940024,0.044787537589053295
161,0.01338690254825604,0.04506144596859713
162,0.013075454087719304,0.04331407003690312
163,0.013537782642903567,0.04420773309823062
164,0.013597646495399036,0.045043360574466076
165,0.013989213923843773,0.045207080084903144
166,0.013525868116227784,0.04530464824120603
167,0.012498717203160814,0.044632383633664195
168,0.013737970053253487,0.0433833553917274
169,0.013288185968919366,0.043672818390175484
170,0.013383384165176563,0.04374458590132857
171,0.013219506624029237,0.04294162419183799
172,0.013591308400737434,0.043692583913786866
173,0.013901241747340337,0.0448597605817944
174,0.013939013248058473,0.04469191237703606
175,0.013318117895167101,0.04405231245510211
176,0.013978999836574604,0.04429534033805391
177,0.013573827333334428,0.044950605299223394
178,0.013699155776057485,0.04425114596517635
179,0.013319593004095246,0.04505207388927124
180,0.013076334424772644,0.043495164311058127
181,0.013413778948448671,0.04435911469914138
182,0.013230419382795754,0.04386563499314755
183,0.013629678051969275,0.04589957667626171
184,0.013042485153037917,0.04342308131566925
185,0.013280356267363947,0.043811788047754256
186,0.01336002614806341,0.04408247605276789
187,0.013562382195038244,0.044353029130079574
