perm,null_median,null_p95
0,0.028506493506493508,0.09705608142594313
1,0.027264518656698752,0.09629196928663754
2,0.027337662337662334,0.09312219742014499
3,0.02695041924899745,0.0983763734068314
4,0.02746753246753247,0.09284070481796812
5,0.028183829484621614,0.09373376623376622
6,0.027929942515239337,0.09716680165142327
7,0.026333192873477233,0.09581613100764474
8,0.028103353991979583,0.097536359942134
9,0.026736858740098374,0.09756197593875318
10,0.028587662337662335,0.09269554227699488
11,0.0274025974025974,0.09706828450679884
12,0.027419424183122813,0.09549649106817354
13,0.028538961038961037,0.09585316950793119
14,0.02682575114078581,0.09613636363636363
15,0.027932464454976304,0.09726251346533876
16,0.02682575114078581,0.0900726942298955
17,0.027727397010572367,0.09572479262112635
18,0.029237302959049312,0.09596073091616125
19,0.027232142857142858,0.0972928534486275
20,0.02819864488473619,0.09581613100764474
21,0.02678130494044209,0.09501623376623376
22,0.028522727272727273,0.09722606325188156
23,0.02682575114078581,0.09873970329692036
24,0.02737012987012987,0.1014484522845347
25,0.02815419868439247,0.0976498590272287
26,0.028457792207792206,0.09493659273596625
27,0.0274025974025974,0.09495941558441558
28,0.028169014084507043,0.09719371661564438
29,0.027417329743337663,0.09612012987012988
30,0.027451298701298702,0.09443671736526515
31,0.026170281140660286,0.09587539260810303
32,0.02670722793986923,0.09570501550678545
33,0.028080121683819608,0.09404983018729487
34,0.02746753246753247,0.09838474025974026
35,0.026883538087720118,0.09719371661564438
36,0.027435064935064934,0.0947238834319188
37,0.026137813608192756,0.0985277574538138
38,0.028620129870129872,0.09656301636751874
39,0.028080121683819608,0.09858414159571736
40,0.02667729656471614,0.09572723860695731
41,0.02815419868439247,0.09582526476595131
42,0.027353896103896103,0.09582353870770204
43,0.028183829484621614,0.09491883116883117
44,0.027532467532467533,0.09783442268631842
45,0.027435064935064934,0.09289034747180008
46,0.02827272188530905,0.10028910409415565
47,0.028124567884163326,0.09719371661564438
48,0.027435064935064934,0.09835227272727273
49,0.027964120422639994,0.09718615739444958
50,0.026804913979975746,0.0971620627803309
51,0.026804913979975746,0.09593465420856132
52,0.0264935064935065,0.09725439658222187
53,0.027659834241587796,0.09325779222073653
54,0.027365342003967598,0.09533230388387308
55,0.02769572252392158,0.09840097402597402
56,0.027087130878600076,0.09581613100764474
57,0.027332874471500065,0.09736375719616336
58,0.028109752484048754,0.09625
59,0.027829930732774337,0.09859154929577464
60,0.027435064935064934,0.09841720779220779
61,0.02678130494044209,0.1002143179105232
62,0.027337662337662334,0.09846211320581913
63,0.0274025974025974,0.09574205400707188
64,0.027435064935064934,0.09589285714285714
65,0.02714689339096922,0.0928342384730415
66,0.026819729380090317,0.09960575546867845
67,0.02676648954032752,0.09904259839686379
68,0.026363636363636367,0.09706486671605877
69,0.02746753246753247,0.09716680165142327
70,0.026984597156398105,0.09626761863728689
71,0.02682575114078581,0.09544623521544955
72,0.0268850127412441,0.09675313134732566
73,0.027438993654747078,0.09891679045970325
74,0.027483766233766235,0.10202922077922078
75,0.026217532467532466,0.09238054895341626
76,0.02776157491797302,0.09363742596266293
77,0.028457792207792206,0.09494318181818182
78,0.027429208918934946,0.09854257285392837
79,0.027532467532467533,0.09513798701298701
80,0.02810655323801417,0.09877533497555524
81,0.02822827568496533,0.09831451723631818
82,0.026363636363636367,0.09582526476595131
83,0.028346798885881916,0.09400162337662338
84,0.028000820269777616,0.09263798701298702
85,0.026736858740098374,0.09605519480519481
86,0.026984597156398105,0.09715439904504164
87,0.026363636363636367,0.09483766233766233
88,0.02789828654757565,0.09393761218977771
89,0.026353983694031087,0.09945616883116884
90,0.02737012987012987,0.09580131560753016
91,0.027727397010572367,0.09604707792207792
92,0.028050490883590462,0.0938857582893767
93,0.026233766233766234,0.09898662663216323
94,0.028124567884163326,0.09793614628174793
95,0.0274025974025974,0.09159902597402597
96,0.026266233766233767,0.0943173063627205
97,0.026755920672460513,0.09742412504557055
98,0.026185064935064936,0.09491071428571429
99,0.028109752484048754,0.09583094640775931
100,0.0263474025974026,0.09427861830113016
101,0.026755920672460513,0.10088486388174772
102,0.028636363636363637,0.09510663015450858
103,0.02675167414021295,0.09173448827608004
104,0.02666248116460157,0.09486201298701298
105,0.026966709302636,0.09869525709657664
106,0.02778750969986516,0.09621120834403334
107,0.02881197593875319,0.09603070803603979
108,0.028169014084507043,0.09862118009600379
109,0.02737012987012987,0.09728513308841899
110,0.02525974025974026,0.09716337663235566
111,0.027727397010572367,0.09460851283270193
112,0.027415753677602017,0.09607142857142857
113,0.028443345753772293,0.10056725523335112
114,0.028636363636363637,0.09717532467532468
115,0.02682575114078581,0.09228485081269443
116,0.02746753246753247,0.0946187572649976
117,0.027966642362376958,0.09714448793215916
118,0.027564935064935063,0.09483766233766233
119,0.02685538194101495,0.09285858912239213
120,0.02746753246753247,0.09859895699583193
121,0.02678130494044209,0.09491071428571429
122,0.0281717098067809,0.10062499999999999
123,0.0275060990063805,0.09298145111905655
124,0.028522727272727273,0.09381493506493506
125,0.027305194805194805,0.09872488789680581
126,0.026722043339983802,0.09537333229347673
127,0.0280282871845378,0.09631493506493508
128,0.027435064935064937,0.09665415970867375
129,0.026853907287490972,0.09401066413782966
130,0.027415753677602017,0.09752665876777253
131,0.028080121683819608,0.09571242320684273
132,0.028840371713594465,0.09719356509450686
133,0.028080121683819608,0.10034379472679503
134,0.02809493708393418,0.09569760780672816
135,0.02758116883116883,0.09576427710724375
136,0.027829930732774337,0.0925974025974026
137,0.028034998177178274,0.09450249886415266
138,0.02739813610722091,0.0943995190055856
139,0.028091737837899595,0.09595464778342373
140,0.02712130878600073,0.09555679143713486
141,0.026363636363636367,0.09617747773553462
142,0.027445942682909508,0.09638798701298701
143,0.02746753246753247,0.09576427710724375
144,0.02772819005638911,0.09580304166577945
145,0.028169014084507043,0.09708386992154765
146,0.02736078494964751,0.09074412637620197
147,0.02815419868439247,0.09841720779220778
148,0.028020860083361316,0.09721578819467872
149,0.027496354356543927,0.09609820866337454
150,0.027451298701298702,0.09709088234622577
151,0.027386363636363636,0.09948051948051947
152,0.02746753246753247,0.09635082761647021
153,0.026810935740671237,0.09962220836036002
154,0.0274025974025974,0.10158179088556585
155,0.02810655323801417,0.09728532485233984
156,0.028555194805194806,0.10147067538470655
157,0.02746753246753247,0.09090525884068539
158,0.027532467532467533,0.09961736936344576
159,0.028169014084507043,0.09600845786633458
160,0.027282462797865642,0.0959228894340158
161,0.027435064935064934,0.09587151603326598
162,0.027298696564099407,0.09558682431312764
163,0.028587662337662335,0.09805072001458259
164,0.027932464454976304,0.0948448155725553
165,0.028080121683819608,0.09849025974025974
166,0.026736858740098374,0.09712059828470718
167,0.027532467532467533,0.09438668754400015
168,0.026677597139640085,0.09454649892813129
169,0.026233766233766234,0.09159003908700193
170,0.028302352685538195,0.09868784939651937
171,0.027549168143279616,0.09721865555182427
172,0.026396103896103897,0.09445805266380894
173,0.0275974025974026,0.0999792584398396
174,0.02746753246753247,0.09837662337662337
175,0.027435732076143034,0.09638258596587815
176,0.028777798031352535,0.09713303664906692
177,0.026233766233766234,0.0944802757639808
178,0.02676648954032752,0.09148552573019397
179,0.02746023443991759,0.09586159408317815
180,0.026870197341129526,0.09430249096260593
181,0.028124567884163326,0.09730519480519481
182,0.028139383284277897,0.09425804476226221
183,0.02737012987012987,0.09644435836675173
184,0.025934196135617937,0.09166386634692322
185,0.027337662337662334,0.09833359277708593
186,0.02758116883116883,0.09833603896103896
187,0.028257906485194474,0.09634352318297815
188,0.02789828654757565,0.10151512158505027
189,0.027624863288370397,0.09304812041957214
190,0.028636363636363637,0.09454694506449637
191,0.0275,0.09504936414296604
192,0.028636363636363637,0.09590502340833218
193,0.028139383284277897,0.09585196503514264
194,0.02683454478020489,0.09721050804380021
195,0.02689835348783469,0.09729273255239713
196,0.028136184038243313,0.09573424481608508
197,0.02733116409656694,0.09719643245165241
198,0.02731493033033317,0.09590502340833218
199,0.028409090909090908,0.0956951618208972
200,0.028169014084507043,0.09827922077922077
201,0.028169014084507043,0.09611638361638362
202,0.026849360180319463,0.09711199937503255
203,0.02701877506379876,0.09634352318297815
204,0.02737012987012987,0.09496753246753246
205,0.026810935740671237,0.095
206,0.027429208918934946,0.09263798701298702
207,0.02779575282537368,0.09299626651917113
208,0.027966642362376958,0.09521356800114728
209,0.02866883116883117,0.09610389610389611
210,0.026444805194805195,0.0994237012987013
211,0.027532467532467533,0.09992740453943859
212,0.026314935064935065,0.09832829196869482
213,0.027516233766233765,0.09609020773243311
214,0.02949639825437388,0.0981737012987013
215,0.02682575114078581,0.09440251559721712
216,0.028407575697715556,0.09385551948051947
217,0.027829930732774337,0.0951426436022741
218,0.02746753246753247,0.09708531695079312
219,0.026882063434196135,0.09865821859629023
220,0.027761574917973025,0.09290737411848368
221,0.027353896103896103,0.09593887844992167
222,0.02819864488473619,0.0971620627803309
223,0.026282467532467532,0.09595783997148948
224,0.02701877506379876,0.09506005640498608
225,0.027435064935064934,0.09021344053098394
226,0.027516233766233765,0.0907711038961039
227,0.02819864488473619,0.09377435064935065
228,0.027353896103896103,0.0949025974025974
229,0.02804274453038437,0.0944802757639808
230,0.0275,0.09512711222426862
231,0.027451298701298702,0.09450462370561671
232,0.0275,0.10234431019662701
233,0.028139383284277897,0.09572723860695731
234,0.02815419868439247,0.09521255699277026
235,0.02819864488473619,0.09587539260810303
236,0.028538961038961037,0.09450249886415266
237,0.027564935064935063,0.09935876623376624
238,0.027710245915222222,0.09733126580304845
239,0.028169014084507043,0.09691376751210874
240,0.029698927018697675,0.1008720566585406
241,0.027094326717895606,0.09712051314645492
242,0.026453096666366815,0.09619639294391877
243,0.028685064935064935,0.09613636363636364
244,0.02732142857142857,0.09582353870770204
245,0.027451965842376802,0.0984790561551125
246,0.028027929130269795,0.09706817440550317
247,0.026298701298701297,0.09448753475191639
248,0.02682575114078581,0.096112012987013
249,0.025865840320816624,0.09688884303258397
250,0.028121368638128738,0.09720137483420307
251,0.026804913979975746,0.09588301672446381
252,0.028185177345758546,0.09615759240759242
253,0.02834689573113807,0.09818293673151493
254,0.027393405681076913,0.09491071428571429
255,0.02822827568496533,0.09601075678218232
256,0.027413475150441974,0.09276110778007161
257,0.02839417866372018,0.09839118880694597
258,0.02667729656471614,0.09642726941305141
259,0.027052952971199418,0.09868784939651937
260,0.0275,0.09862118009600379
261,0.027451298701298702,0.09765499015202805
262,0.026331168831168834,0.09618217386878525
263,0.028440043230183086,0.09750601995884525
264,0.02678130494044209,0.09724828635205342
265,0.0275,0.09842071298118946
266,0.027615689997206587,0.09450990656420993
267,0.027370129870129867,0.09401066413782966
268,0.027964120422639994,0.09322634807955216
269,0.028505434139320395,0.09622804931719606
270,0.027629077084053388,0.0947397238845543
271,0.028555194805194806,0.09845470550576184
272,0.02810655323801417,0.09474784076767119
273,0.02857500911410864,0.09836814989772884
274,0.0276475893774472,0.09722405659893313
275,0.026868722687605543,0.09595779220779221
276,0.025900018228217282,0.0962987012987013
277,0.027087130878600072,0.09455435276455365
278,0.028344155844155845,0.0999792584398396
279,0.0275,0.09625811688311689
280,0.027280184270705596,0.09980147363846473
281,0.027483766233766235,0.09640422077922078
282,0.027451298701298702,0.09463905680805929
283,0.02706014881049495,0.09755681818181818
