perm,null_median,null_p95
0,0.013173776089964378,0.04800465272923255
1,0.013805131529310502,0.04820491528935203
2,0.013070675624877565,0.04695018788896814
3,0.012523510971786835,0.046993323633932674
4,0.013264106583072099,0.053682245867965085
5,0.013419894825332736,0.04883738564064826
6,0.013517642532195642,0.047856342371919235
7,0.013232189325870277,0.04568718899539725
8,0.01280257278931605,0.05066158958549866
9,0.01377864615134123,0.05196285488836074
10,0.013088543503973772,0.04855399534347169
11,0.012982787573467675,0.05087832381254367
12,0.012977612474071955,0.0502682070820462
13,0.012737775332726773,0.047715021667133636
14,0.013043916196615636,0.04960498364325456
15,0.01282051282051282,0.048710475749326486
16,0.012701775031872115,0.05215847385163096
17,0.01330363771343727,0.04716560004112211
18,0.012324445496577081,0.05262637887014081
19,0.012737775332726773,0.05134623546388253
20,0.012959945832716192,0.050011456961863786
21,0.013378312934753897,0.04735628948351372
22,0.012659032068489017,0.04797014716988317
23,0.012467996868453906,0.04949853372434025
24,0.013609028428616056,0.050706415490880064
25,0.012524690431671894,0.04774156021544857
26,0.013129218594612893,0.051073875749282655
27,0.012840340627028678,0.05094883672891205
28,0.013483949682359376,0.046526199546636726
29,0.013176826558896342,0.04787592585670662
30,0.01380764163372859,0.049073595772708783
31,0.012601624209342535,0.044766303952055365
32,0.01277611704699046,0.046353169406851254
33,0.012983881514418361,0.05029468911917099
34,0.013328396890040728,0.05183826205345907
35,0.012761432116270826,0.051160104188865685
36,0.013127446218895524,0.048690595883487356
37,0.01348973607038123,0.05047158647041249
38,0.013002830431426367,0.044915555142617344
39,0.012788403808216829,0.04636802828551738
40,0.012933496963669834,0.04936123946724654
41,0.013106948032423741,0.04771805356912428
42,0.013408620479727261,0.05316308274735884
43,0.012636418488447584,0.04572006664505041
44,0.013177884271511339,0.05124902947691196
45,0.013037113674385842,0.045923995997742086
46,0.012814076358507256,0.04883592517466757
47,0.012943945228925974,0.05013177970404356
48,0.012705702257941064,0.04953437805131787
49,0.013401253918495297,0.04818825366342172
50,0.013186976349559868,0.05359061711434499
51,0.013628526020605398,0.04969825861519239
52,0.0132032754279427,0.050430449301714544
