perm,null_median,null_p95
0,0.04197701149425287,0.13291954022988506
1,0.04147126436781609,0.13441379310344828
2,0.04098850574712644,0.13043678160919542
3,0.04197701149425287,0.1359080459770115
4,0.04197701149425287,0.13441379310344828
5,0.04147126436781609,0.13291954022988506
6,0.04147126436781609,0.13091954022988506
7,0.04197701149425287,0.13267816091954024
8,0.04197701149425287,0.13142528735632186
9,0.04147126436781609,0.13166666666666668
10,0.04197701149425287,0.13293103448275861
11,0.04195402298850574,0.13467816091954024
12,0.04048275862068965,0.13740229885057473
13,0.04098850574712644,0.13342528735632186
14,0.04048275862068965,0.13542528735632184
15,0.04197701149425287,0.13539080459770114
16,0.04149425287356322,0.13242528735632186
17,0.04098850574712644,0.13294252873563217
18,0.04096551724137931,0.13417241379310346
19,0.04147126436781609,0.13218390804597702
20,0.04098850574712644,0.1319310344827586
21,0.04195402298850574,0.13293103448275861
22,0.04048275862068965,0.13566666666666666
23,0.04195402298850574,0.13491954022988506
24,0.04098850574712644,0.12967816091954024
25,0.04048275862068965,0.13094252873563217
26,0.04096551724137931,0.12942528735632186
27,0.04197701149425287,0.13393103448275862
28,0.04195402298850574,0.1319310344827586
29,0.04195402298850574,0.13018390804597701
30,0.042482758620689655,0.13443678160919542
31,0.042482758620689655,0.13091954022988506
32,0.04098850574712644,0.13291954022988506
33,0.04098850574712644,0.13142528735632186
34,0.04147126436781609,0.13342528735632186
35,0.04048275862068965,0.13291954022988506
36,0.04147126436781609,0.13443678160919542
37,0.04147126436781609,0.13243678160919542
38,0.04197701149425287,0.13143678160919542
39,0.04197701149425287,0.13243678160919542
40,0.04197701149425287,0.13291954022988506
41,0.04147126436781609,0.1324137931034483
42,0.04096551724137931,0.13318390804597702
43,0.04197701149425287,0.13416091954022988
44,0.04048275862068965,0.1306896551724138
45,0.04245977011494253,0.13191954022988506
46,0.04098850574712644,0.13142528735632186
47,0.042482758620689655,0.13043678160919542
48,0.04048275862068965,0.13393103448275862
49,0.04147126436781609,0.1309310344827586
50,0.04098850574712644,0.13393103448275862
51,0.04197701149425287,0.13342528735632186
52,0.04096551724137931,0.13242528735632186
53,0.04147126436781609,0.1309310344827586
54,0.04195402298850574,0.13043678160919542
55,0.04147126436781609,0.13393103448275862
56,0.04048275862068965,0.1334137931034483
57,0.04197701149425287,0.13367816091954024
58,0.04147126436781609,0.13343678160919542
59,0.04096551724137931,0.13294252873563217
60,0.04098850574712644,0.12994252873563217
61,0.04147126436781609,0.13241379310344828
62,0.04197701149425287,0.1319080459770115
63,0.04048275862068965,0.13117241379310346
64,0.04147126436781609,0.1309310344827586
65,0.04096551724137931,0.13091954022988506
66,0.04149425287356322,0.13393103448275862
67,0.04298850574712644,0.13393103448275862
68,0.04147126436781609,0.13243678160919542
69,0.04098850574712644,0.13294252873563217
70,0.04197701149425287,0.13142528735632186
71,0.04197701149425287,0.1319080459770115
72,0.04048275862068965,0.13343678160919542
73,0.04197701149425287,0.13291954022988506
74,0.04197701149425287,0.13443678160919542
75,0.04149425287356322,0.13343678160919542
76,0.04149425287356322,0.13291954022988506
77,0.04149425287356322,0.13267816091954024
78,0.04197701149425287,0.13491954022988506
79,0.04048275862068965,0.13091954022988506
80,0.04096551724137931,0.13291954022988506
81,0.04147126436781609,0.13393103448275862
82,0.04098850574712644,0.13191954022988506
83,0.04245977011494253,0.13393103448275862
84,0.04048275862068965,0.13217241379310346
85,0.04098850574712644,0.13043678160919542
86,0.04096551724137931,0.1319080459770115
87,0.04147126436781609,0.13317241379310346
88,0.04096551724137931,0.13342528735632186
89,0.04147126436781609,0.13393103448275862
90,0.04147126436781609,0.13391954022988506
91,0.04096551724137931,0.12942528735632186
92,0.04096551724137931,0.13417241379310346
93,0.04098850574712644,0.1339080459770115
94,0.04147126436781609,0.13217241379310346
95,0.04245977011494253,0.13494252873563217
96,0.04048275862068965,0.13442528735632187
97,0.04098850574712644,0.1301609195402299
98,0.04096551724137931,0.13393103448275862
99,0.042482758620689655,0.13593103448275862
100,0.04098850574712644,0.13094252873563217
101,0.04048275862068965,0.13117241379310346
102,0.04147126436781609,0.13242528735632186
103,0.04149425287356322,0.13342528735632186
104,0.04048275862068965,0.13091954022988506
105,0.04098850574712644,0.13094252873563217
106,0.04147126436781609,0.13091954022988506
107,0.042,0.13345977011494253
108,0.04197701149425287,0.13044827586206897
109,0.041448275862068965,0.13219540229885057
110,0.04245977011494253,0.13342528735632186
111,0.04149425287356322,0.1289425287356322
112,0.04147126436781609,0.13291954022988506
113,0.04096551724137931,0.13191954022988506
114,0.04147126436781609,0.13667816091954024
115,0.04197701149425287,0.13091954022988506
116,0.04048275862068965,0.13442528735632187
117,0.04195402298850574,0.13043678160919542
118,0.04147126436781609,0.13393103448275862
119,0.04197701149425287,0.13441379310344828
120,0.04048275862068965,0.12940229885057472
121,0.04147126436781609,0.1319310344827586
122,0.04048275862068965,0.13242528735632186
123,0.04147126436781609,0.13293103448275861
124,0.039977011494252875,0.1299310344827586
125,0.04147126436781609,0.13491954022988506
126,0.04197701149425287,0.13291954022988506
127,0.04096551724137931,0.13194252873563217
128,0.04147126436781609,0.13491954022988506
129,0.042,0.13243678160919542
130,0.04096551724137931,0.13441379310344828
131,0.04147126436781609,0.13243678160919542
132,0.04147126436781609,0.13142528735632186
133,0.04098850574712644,0.13291954022988506
134,0.04197701149425287,0.13367816091954024
135,0.040942528735632186,0.13243678160919542
136,0.04197701149425287,0.13744827586206898
137,0.04197701149425287,0.13241379310344828
138,0.04197701149425287,0.13094252873563217
139,0.04147126436781609,0.13391954022988506
140,0.04147126436781609,0.12944827586206897
141,0.04147126436781609,0.1319310344827586
142,0.04147126436781609,0.13243678160919542
143,0.04197701149425287,0.13491954022988506
144,0.04098850574712644,0.13345977011494253
145,0.04197701149425287,0.13491954022988506
146,0.04197701149425287,0.1336896551724138
147,0.04147126436781609,0.13241379310344828
148,0.04243678160919541,0.1319310344827586
149,0.04147126436781609,0.13366666666666666
150,0.04098850574712644,0.13841379310344828
151,0.04098850574712644,0.13242528735632186
152,0.04147126436781609,0.1319310344827586
153,0.04098850574712644,0.13018390804597701
154,0.04048275862068965,0.13091954022988506
155,0.04098850574712644,0.13317241379310346
156,0.04197701149425287,0.13142528735632186
157,0.04147126436781609,0.13017241379310346
158,0.04098850574712644,0.13094252873563217
159,0.04197701149425287,0.13494252873563217
160,0.04098850574712644,0.13194252873563217
161,0.04245977011494253,0.13393103448275862
162,0.04098850574712644,0.13144827586206898
163,0.04147126436781609,0.13317241379310346
164,0.04149425287356322,0.13043678160919542
165,0.04197701149425287,0.13242528735632186
166,0.04098850574712644,0.1319310344827586
167,0.04048275862068965,0.13342528735632186
168,0.04149425287356322,0.1339080459770115
169,0.04149425287356322,0.13342528735632186
170,0.04048275862068965,0.12844827586206897
171,0.04147126436781609,0.13267816091954024
172,0.04147126436781609,0.13243678160919542
173,0.04096551724137931,0.13142528735632186
174,0.04147126436781609,0.13243678160919542
175,0.04098850574712644,0.13294252873563217
176,0.04197701149425287,0.13443678160919542
177,0.041011494252873565,0.12942528735632186
178,0.04147126436781609,0.13467816091954024
179,0.04147126436781609,0.13291954022988506
180,0.04147126436781609,0.13293103448275861
181,0.042,0.13094252873563217
182,0.04098850574712644,0.13291954022988506
183,0.04098850574712644,0.13195402298850575
184,0.04147126436781609,0.13043678160919542
185,0.04048275862068965,0.13291954022988506
186,0.04147126436781609,0.13342528735632186
187,0.04147126436781609,0.1359080459770115
188,0.04149425287356322,0.13342528735632186
189,0.039977011494252875,0.13142528735632186
190,0.04098850574712644,0.13342528735632186
191,0.04147126436781609,0.13043678160919542
192,0.04147126436781609,0.13040229885057472
193,0.04147126436781609,0.13267816091954024
194,0.04197701149425287,0.13342528735632186
195,0.04096551724137931,0.1319310344827586
196,0.04197701149425287,0.13342528735632186
197,0.04098850574712644,0.12942528735632186
198,0.04149425287356322,0.13241379310344828
199,0.04147126436781609,0.13217241379310346
200,0.04098850574712644,0.13344827586206898
201,0.04197701149425287,0.13142528735632186
202,0.04045977011494253,0.1314137931034483
203,0.04149425287356322,0.1319080459770115
204,0.04147126436781609,0.13441379310344828
205,0.04149425287356322,0.13189655172413794
206,0.04147126436781609,0.13342528735632186
207,0.04096551724137931,0.12942528735632186
208,0.04197701149425287,0.13393103448275862
209,0.04096551724137931,0.13393103448275862
210,0.04197701149425287,0.13291954022988506
211,0.04098850574712644,0.1299080459770115
212,0.04197701149425287,0.13395402298850576
213,0.04147126436781609,0.13393103448275862
214,0.04149425287356322,0.13318390804597702
215,0.04048275862068965,0.13218390804597702
216,0.04147126436781609,0.1319080459770115
217,0.04147126436781609,0.13194252873563217
218,0.04197701149425287,0.13043678160919542
219,0.042965517241379314,0.13541379310344828
220,0.04197701149425287,0.13267816091954024
221,0.04147126436781609,0.13393103448275862
222,0.04197701149425287,0.13342528735632186
223,0.04298850574712644,0.13217241379310346
224,0.04197701149425287,0.13043678160919542
225,0.04197701149425287,0.13291954022988506
226,0.04098850574712644,0.12943678160919542
227,0.04147126436781609,0.13242528735632186
228,0.04149425287356322,0.13291954022988506
229,0.04197701149425287,0.13142528735632186
230,0.04098850574712644,0.13194252873563217
231,0.04098850574712644,0.13218390804597702
232,0.04197701149425287,0.13044827586206897
233,0.04147126436781609,0.13142528735632186
234,0.04197701149425287,0.13443678160919542
235,0.04147126436781609,0.13342528735632186
236,0.04147126436781609,0.13393103448275862
237,0.04147126436781609,0.13441379310344828
238,0.04149425287356322,0.13243678160919542
239,0.04147126436781609,0.1299310344827586
240,0.04149425287356322,0.13491954022988506
241,0.04197701149425287,0.13441379310344828
242,0.04098850574712644,0.13291954022988506
243,0.04147126436781609,0.13118390804597702
244,0.04048275862068965,0.13091954022988506
245,0.04147126436781609,0.13241379310344828
246,0.04098850574712644,0.13144827586206898
247,0.04197701149425287,0.13043678160919542
248,0.04197701149425287,0.13266666666666668
249,0.04048275862068965,0.13142528735632186
250,0.04147126436781609,0.13145977011494253
251,0.04147126436781609,0.13243678160919542
252,0.04098850574712644,0.13442528735632187
253,0.04147126436781609,0.13142528735632186
254,0.04098850574712644,0.13291954022988506
255,0.04098850574712644,0.13144827586206898
256,0.04147126436781609,0.13243678160919542
257,0.04096551724137931,0.13393103448275862
258,0.04048275862068965,0.13043678160919542
