perm,null_median,null_p95
0,0.01556502347016181,0.053932972025280586
1,0.015909679467366152,0.05857529994411121
2,0.016032728881026095,0.062358514945301105
3,0.01683095190750788,0.060307059100524675
4,0.016252509257758438,0.05610936993413792
5,0.015896427400852176,0.06267751669141837
6,0.016575985433745444,0.06119467486383332
7,0.016863683272352003,0.05887507409488671
8,0.017552056993337582,0.05456214752988947
9,0.01554525448330758,0.05856414385399896
10,0.015504220565936155,0.059625636289959344
11,0.01610644257703081,0.05761622713678275
12,0.01543112161740668,0.061344555942603324
13,0.01555023923444976,0.05720325147500726
14,0.015206682373099169,0.05947652796878898
15,0.016398330351818723,0.05934290136485158
16,0.01585617838476923,0.05728597449908927
17,0.01668629760502552,0.05840272685332418
18,0.015584415584415584,0.056920879674840316
19,0.015039095342189338,0.0580094840871261
20,0.015915119363395236,0.058071187778228756
21,0.016278449338558626,0.06271826643806012
22,0.015345268542199489,0.055483362577006805
23,0.016743932369784564,0.05396040975659582
24,0.01668723113349118,0.05554579293737155
25,0.015519835299707022,0.05893370521898364
26,0.01602367539043001,0.06204642191629042
27,0.015771949296103743,0.05866738769073925
28,0.015671871282935006,0.05943342986374043
29,0.015316760224538893,0.05380803505818538
30,0.0163178349019057,0.05922444480584019
31,0.016060526670953708,0.0577020529382267
32,0.016591251885369532,0.05952314495161708
33,0.015781922525107604,0.058455042972224765
34,0.015918604364388064,0.05631425381303189
35,0.016438154209052043,0.057623626116360585
36,0.015506147592089188,0.057967156779899734
37,0.015519880545719207,0.0560366786710059
38,0.016106861956664324,0.061289286683955835
39,0.015959015185021377,0.05875115911867275
40,0.015535797158031984,0.05780733165741212
41,0.016344042938588803,0.05599527233330056
42,0.01583128677621928,0.0641822821582452
43,0.015151515151515152,0.05800434810754826
44,0.017013126021069233,0.06397289588014503
45,0.016669227223843907,0.05717716298926512
46,0.01649907047490282,0.05799487809872512
47,0.016272368035064107,0.05714129135113591
48,0.015133876600698487,0.05788189926094918
49,0.01611170784103115,0.05631437431307901
50,0.015940573120439887,0.05712809173804174
51,0.015808756612669315,0.05119838483111983
52,0.01588530148901666,0.05732664981762455
53,0.01583180387065968,0.05642788402457875
54,0.016413913214925323,0.053008468910848844
55,0.016032728881026095,0.057372987016655684
56,0.01674718196457327,0.05469034594469453
57,0.01587489763973137,0.06252021300776056
58,0.01517108382576696,0.05833375869603151
59,0.016696152145068553,0.05199326266674654
60,0.01629802095459837,0.06688693883909448
61,0.016549734555572626,0.056439341832914026
62,0.015485337768140955,0.05442357416691911
63,0.01597689784515906,0.05685083762853955
64,0.01575050422844202,0.06125748171340049
65,0.0165070586026186,0.06089158204154878
66,0.015525764558022622,0.05778567241474467
67,0.016310223266745007,0.05820867083691651
68,0.016605685336335493,0.06325025299889232
69,0.016210413760264646,0.06151762060823263
70,0.01602418446582759,0.056877870709342554
71,0.016156114630808092,0.05715045166086947
72,0.016239717978848413,0.05810506147074359
73,0.015906296758698906,0.057280391928475075
74,0.016296809986130374,0.05483897956653942
75,0.016192904352829003,0.05999550521395186
76,0.017193376642407075,0.060182530476095834
77,0.016133991952631748,0.06000764651615361
78,0.01749471513813536,0.059215419465045466
79,0.01624696570544946,0.05833372239030536
80,0.01606433806631556,0.06002119248549562
81,0.015959015185021377,0.055739632707746345
82,0.01615508885298869,0.057221971576810304
83,0.016683595882971167,0.05685781008510205
84,0.015655789849338235,0.056278325985876794
85,0.01601581809194266,0.05823755402913734
86,0.01674718196457327,0.06292010262844293
87,0.01584520994173267,0.05734890153842217
88,0.01593568841337427,0.055786793711100735
89,0.016585581601061477,0.05618704656805211
90,0.016855821773854564,0.057795651606435426
91,0.016231453086763933,0.05296661085393483
92,0.016768230338227472,0.05896216383949233
93,0.015074450832964763,0.059325163987457526
94,0.016436281932301077,0.06325999467518188
95,0.015915119363395236,0.05661999874558332
96,0.01650485436893204,0.058070674686104794
97,0.01581158779301194,0.055224949748940724
98,0.016235263565579094,0.056064177932715925
99,0.01588483088626232,0.05890383022114589
100,0.01533244876898128,0.056346327041101214
101,0.015701017249004866,0.05630318907099094
102,0.01643361725631559,0.05880347275873823
103,0.016180156273035526,0.0589687323749364
104,0.01680286557707538,0.056479784396506666
105,0.016659295297066196,0.05629800968262509
106,0.016774134679725043,0.05936921342663686
107,0.014959536141901885,0.05577802314644423
108,0.01597292926873091,0.05843372121741092
109,0.015670408570288903,0.05515975022356234
110,0.015332085754620965,0.05866019540969805
111,0.015614681635174578,0.05711591514750834
112,0.01611890307724513,0.058900279697120736
113,0.01726041091753533,0.0613658943485666
114,0.0173250786163522,0.06152926886637647
115,0.016779127305443092,0.0641106664032814
116,0.016239302359570634,0.06104496646227974
117,0.016438154209052043,0.05787588861815167
118,0.016366612111292964,0.05602979288527907
119,0.015190115458374807,0.06022737819025523
120,0.015443019312988353,0.05865866276847004
121,0.016139935778266015,0.058720865304464936
122,0.015104782829136387,0.05479650045998624
123,0.01594538417643111,0.06272538628922837
124,0.016789371463230503,0.06819455749234504
125,0.01554525448330758,0.059946167742010587
126,0.016305800588078054,0.05563345407646933
127,0.015461222782758709,0.055263041066008094
128,0.015550239234449762,0.057342657342657345
129,0.015055187637969095,0.05715686749521718
130,0.016531684585518885,0.05599940175431506
131,0.01662049861495845,0.05764687198065707
132,0.015479876160990712,0.059423428727548536
133,0.01651427841350233,0.055580861697831746
134,0.01597034657842016,0.05273332976837621
135,0.016548363472480423,0.058195173709035104
136,0.01608883426366911,0.056368056054971104
137,0.015792945315199296,0.056108022133221705
138,0.015642244488281352,0.05908437358381744
139,0.01592215833701902,0.05814348351987986
140,0.01573189512888005,0.05771003311289179
141,0.016410648743831385,0.058062073834606064
142,0.015979016755534856,0.05683142456079985
143,0.015895411762604703,0.06440114560378815
144,0.015445873807648551,0.0649556069386375
145,0.015996401259559156,0.055532751012029764
146,0.015244000800108402,0.0580271617551215
147,0.016408069443184223,0.057484401120764764
148,0.016226847277151693,0.05748917615450685
149,0.015789473684210527,0.05922862793934512
150,0.01577473094500958,0.056161333739359665
151,0.015364455917171407,0.05555267580530966
152,0.015492621680932649,0.059176142673343
153,0.014867939778547647,0.05848321384857496
154,0.01583128677621928,0.06240593017218295
155,0.015435694866767076,0.05703491001253981
156,0.016783216783216787,0.057375969258217314
157,0.015334699453551912,0.05875671319538761
158,0.01595901518502138,0.05644568595103353
159,0.015725412721120872,0.06175955170657158
160,0.016056947562134723,0.05689983676796351
161,0.016620997096233287,0.0627692956414282
162,0.01600714912830804,0.05897403066417151
163,0.015701604152231038,0.05817661674520796
164,0.01590483827853515,0.05665649867374009
165,0.015663097760468297,0.055273651988941526
166,0.01555023923444976,0.06085601521835233
167,0.016496161209847416,0.0618371092723166
168,0.016547882853207158,0.06058675212042557
169,0.01681008524277417,0.0651313217191875
170,0.016089887640449437,0.06447982486392892
171,0.016659295297066196,0.056274992613020804
172,0.017039461720312784,0.06538119576926692
173,0.01786708508376778,0.06001966524541353
174,0.016592819930126245,0.05180414104218373
175,0.015442690459849008,0.057841855036155555
176,0.01568562243653697,0.05769762498981716
177,0.016768230338227472,0.0552737315806392
178,0.015642244488281352,0.05629703132160468
179,0.0151606735888171,0.0544948155292983
180,0.016166107128814684,0.055629901967340474
181,0.01637318323849909,0.06384000447256752
182,0.016645326504481434,0.06139547060629659
183,0.016305800588078054,0.05745975729112701
184,0.016902368603967276,0.05897974771781772
185,0.015608875128998967,0.055018756904412915
186,0.015615274282157452,0.05539105550894586
187,0.016192904352829003,0.05941852585590684
188,0.016193580567703317,0.05535567880395472
189,0.015447154471544718,0.061975975372269086
190,0.016141819545795542,0.059616249563315134
191,0.016832888514304437,0.058793381199050115
192,0.015915119363395236,0.056770362823342975
193,0.016589344362784635,0.05449903914167496
194,0.016664210681430647,0.05720874869811048
195,0.01686554023263119,0.05917442818918167
196,0.015915119363395236,0.0565852445687268
197,0.016245886557446656,0.05969283643534712
198,0.015917736779125218,0.05892672858617131
199,0.015847189939805707,0.06327239338910433
200,0.016681440625102597,0.0564470823294353
201,0.014825442372070778,0.058051603568845
202,0.016880436385080348,0.055685208346637476
203,0.01669730735600744,0.059037087795369904
204,0.016543401062665206,0.0635296561116786
205,0.01637632261470311,0.05565870910698498
206,0.015462230706299429,0.0570146484128785
207,0.016104065748652915,0.05567407391559245
208,0.016620997096233287,0.06439272384057661
209,0.01599086236436322,0.059119079559282015
210,0.0155202523801476,0.05668211645010507
211,0.015644055001000134,0.05653435465491847
212,0.015336361399250077,0.05532344270035033
213,0.015913222477677378,0.05769499497199028
214,0.01657861959369497,0.058355437665782495
215,0.016769295151551383,0.062182302487647556
216,0.016364440513047328,0.05661322184759686
217,0.015890241066583988,0.058302037991444386
218,0.01619523407449104,0.061853637233224096
219,0.01646812957157785,0.05841834537243276
220,0.01597953045521365,0.05673809987282926
221,0.015808258165209206,0.05587171449240416
222,0.015432967445351345,0.058105942173164726
223,0.016769865841073272,0.05751768152728523
224,0.016973193893496816,0.05559995213726323
225,0.016128748157846838,0.057826795090107894
226,0.015345268542199489,0.05609581631973896
227,0.01660433192223912,0.06076372090523038
228,0.016448285475327572,0.059625636289959344
229,0.016493267555642396,0.05570568750047934
230,0.015494420702754037,0.05816847768206281
231,0.015694085321590768,0.059559547503509995
232,0.01663817663817664,0.05558474229970924
233,0.015348952404126075,0.06161275375502908
234,0.01624636116835116,0.06149933687002654
235,0.015291065673907908,0.057571042496303085
236,0.015851376637262764,0.06112452862703756
237,0.014954354056827431,0.06334351147058284
238,0.016715599921706792,0.05706466047666213
239,0.016563127656593023,0.05634552838425068
240,0.01674924744931937,0.05924984985528768
241,0.015111391340899538,0.054488078111560645
242,0.015701017249004866,0.05961337653470991
243,0.016146893866323724,0.056903910401333746
244,0.015826547887778136,0.05875378397650465
245,0.016502559159035094,0.056167867197833114
246,0.01558269720101781,0.0568700859354845
247,0.016060731253873167,0.05447734560388458
248,0.01601784266017843,0.05930343323833127
249,0.01556084236496608,0.054931888194667086
250,0.016179297370250707,0.05507042902480382
251,0.015132305427180893,0.05700148640780071
252,0.016966786714685874,0.05966374094806917
253,0.016034985422740525,0.05871177123871921
254,0.016272581520709983,0.055649139584944975
255,0.015451244728829843,0.05416923979475005
256,0.01557706846958018,0.05489193808402852
257,0.01729021721226856,0.06153586475976551
258,0.016401297361049685,0.05726812833212877
259,0.017092473894857213,0.060919966660752334
260,0.016684723726977248,0.06075369793995214
261,0.015737874097007224,0.05491186455007194
262,0.0157901025929909,0.06150698829074304
263,0.015890956275650698,0.06097370140111409
264,0.01567398119122257,0.0550886737030273
265,0.015748031496062992,0.05728935151535772
266,0.01712890284318856,0.06266403995630057
267,0.015915119363395236,0.057562845193389264
268,0.016585581601061473,0.06059424546987312
269,0.015259574574013918,0.06422012592232818
270,0.015849452691557957,0.05689461631470063
271,0.016439440886869106,0.05892546695138845
272,0.016615820061015932,0.05491920656742378
273,0.016239935002323604,0.058540066490886195
274,0.01643749884955915,0.05795379559876478
275,0.01752427184466019,0.06366047745358092
276,0.016219253992733357,0.0583430660844109
277,0.015569137447727588,0.05709452192462041
278,0.017443868739205524,0.05819701110705037
279,0.016104065748652915,0.06120725811599582
280,0.01591022376699134,0.058433467942876176
281,0.014825010866844927,0.061558882026017725
282,0.016843579537077987,0.06058882190533853
283,0.015255172668946104,0.05468357565497225
284,0.016352353459750047,0.059381986625043764
285,0.016193898238037942,0.05829792197972104
286,0.016312505863589455,0.05580520516158965
287,0.017135862913096697,0.061549585205186254
288,0.016259266170209157,0.05414227816877357
289,0.016152474976004385,0.05959053752517568
290,0.016378509016545827,0.06474642115906559
291,0.01576182136602452,0.057690520812006874
292,0.015737874097007224,0.05950585196657154
293,0.014936487078405607,0.05700253584013318
294,0.01666174201385469,0.05397660978747621
295,0.014673875846964616,0.059945594593047644
296,0.01625210907309639,0.05598555211558308
297,0.015100370796573327,0.059534849969088734
298,0.016628795703367075,0.06280109034796333
299,0.01511879049676026,0.055385504783476903
300,0.015902950888137715,0.06049457788588226
301,0.016762859843703213,0.06387822230379428
302,0.01637454035055158,0.05760431839053822
303,0.015726146918097383,0.057595353211287836
304,0.016793173979432155,0.05768145784810495
305,0.015553589856995429,0.060039809473808554
306,0.016332098373053893,0.06090126976262871
307,0.01629637810542333,0.05956505269334955
308,0.0163265306122449,0.06021916688404257
309,0.016446130691082406,0.0580170514276105
310,0.016142612432134253,0.05458309118672941
311,0.01584520994173267,0.05367922854137915
312,0.016075993091537136,0.05691881372669892
313,0.016217013121037894,0.05710414585414589
314,0.01595131431583108,0.05552447552447559
315,0.015625198814113575,0.05727204948514363
316,0.016991006929087425,0.05710955461690638
317,0.01666830821760399,0.06059187981713375
318,0.015622924944211615,0.05926432102358068
319,0.015802017402846067,0.058806500530059785
320,0.016204857895861527,0.0608838859626203
321,0.01647376385423909,0.05631903193441714
322,0.016299971007956708,0.059995868862901675
323,0.015390582965252315,0.061736614247060805
324,0.015909595261262184,0.058203378443019343
325,0.016329290188545766,0.05835840952930379
326,0.01590393165607748,0.05654063715196072
327,0.016069585729028453,0.058087148224829396
328,0.015877853289854627,0.06170147934694945
329,0.015807836822329575,0.0544422178915442
330,0.015790451005528224,0.05763580068240228
331,0.016333725029377202,0.05723316101210756
332,0.01672121004900764,0.05929221972523218
333,0.016611581629139983,0.06090034743725745
334,0.016046876574669952,0.06049223701275403
335,0.01608517072510212,0.054246471163470894
336,0.01588530148901666,0.056089793003303474
337,0.01518910359814141,0.05681086088574666
338,0.01676418686727965,0.0574852336040251
339,0.01699888017917133,0.05570291777188329
340,0.016103059581320446,0.06135995204695106
341,0.016417655844993363,0.0614892112405912
342,0.015817223198594025,0.0593731367957235
343,0.01663725961966886,0.05478222744078582
344,0.01661283508456328,0.062685903762975
345,0.016400147233241992,0.058738764172145796
346,0.016622217384205086,0.05792219623063639
347,0.01764424064061324,0.05641281606668948
348,0.01580308320706239,0.060080424215642955
349,0.014505703988323952,0.05564293001428281
