perm,null_median,null_p95
0,0.025254437869822486,0.07859171597633136
1,0.025337278106508876,0.07834319526627218
2,0.025088757396449703,0.07742011834319526
3,0.025502958579881656,0.07667455621301775
4,0.025502958579881656,0.0790887573964497
5,0.025337278106508876,0.08009467455621302
6,0.025337278106508876,0.07813609467455622
7,0.02542011834319527,0.07842603550295858
8,0.025005917159763316,0.07850887573964498
9,0.02408284023668639,0.07834319526627218
10,0.025337278106508876,0.07792899408284024
11,0.025337278106508876,0.07863313609467455
12,0.025337278106508876,0.07834319526627218
13,0.025254437869822486,0.07692307692307693
14,0.02542011834319527,0.0781715976331361
15,0.02517159763313609,0.07692307692307693
16,0.025502958579881656,0.07684023668639053
17,0.02517159763313609,0.07842603550295858
18,0.02408284023668639,0.07679881656804734
19,0.02542011834319527,0.07813609467455622
20,0.025254437869822486,0.07671597633136094
21,0.02442603550295859,0.07788165680473373
22,0.024,0.07630177514792899
23,0.025254437869822486,0.07721301775147929
24,0.02517159763313609,0.07675739644970414
25,0.024,0.07675739644970414
26,0.025337278106508876,0.07830177514792899
27,0.02542011834319527,0.07859171597633136
28,0.025585798816568046,0.0782189349112426
29,0.024840236686390536,0.07792899408284024
30,0.025337278106508876,0.07684023668639053
31,0.02408284023668639,0.07684023668639053
32,0.02542011834319527,0.0782603550295858
33,0.025254437869822486,0.07659171597633135
34,0.024331360946745564,0.07667455621301775
35,0.025337278106508876,0.07700591715976332
36,0.02542011834319527,0.07842603550295858
37,0.025088757396449703,0.07742011834319526
38,0.025088757396449703,0.0771301775147929
39,0.02517159763313609,0.07663313609467455
40,0.025502958579881656,0.07884023668639054
41,0.025337278106508876,0.07663313609467455
42,0.025585798816568046,0.07725443786982249
43,0.025254437869822486,0.07684023668639053
44,0.025337278106508876,0.07842603550295858
45,0.025337278106508876,0.07859171597633136
46,0.02542011834319527,0.07671597633136094
47,0.02542011834319527,0.0770473372781065
48,0.02542011834319527,0.07771005917159764
49,0.024,0.07692307692307693
50,0.02542011834319527,0.07675739644970414
51,0.025254437869822486,0.0770887573964497
52,0.025337278106508876,0.07617751479289941
53,0.025254437869822486,0.07884023668639054
54,0.02383431952662722,0.0770887573964497
55,0.02542011834319527,0.07696449704142012
56,0.025088757396449703,0.07842603550295858
57,0.024579881656804733,0.07871597633136095
58,0.024331360946745564,0.07700591715976332
59,0.02416568047337278,0.0782603550295858
60,0.025005917159763316,0.07842603550295858
61,0.025254437869822486,0.07650887573964497
62,0.025254437869822486,0.07830177514792899
63,0.02542011834319527,0.07879881656804734
64,0.025337278106508876,0.0782603550295858
65,0.025005917159763316,0.07733727810650887
66,0.024,0.07684023668639053
67,0.025254437869822486,0.07700591715976332
68,0.025502958579881656,0.0770473372781065
69,0.024,0.07809467455621302
70,0.025668639053254436,0.07867455621301775
71,0.02542011834319527,0.07867455621301775
72,0.025005917159763316,0.07850887573964498
73,0.025254437869822486,0.07838461538461539
74,0.02542011834319527,0.07884023668639054
75,0.02542011834319527,0.07813609467455622
76,0.02542011834319527,0.07838461538461539
77,0.025502958579881656,0.0770473372781065
78,0.025502958579881656,0.07663313609467455
79,0.025254437869822486,0.07809467455621302
80,0.02416568047337278,0.08034319526627218
81,0.025337278106508876,0.07696449704142012
82,0.02542011834319527,0.07888165680473373
83,0.024840236686390536,0.07630177514792899
84,0.024,0.07638461538461538
85,0.025254437869822486,0.07679881656804734
86,0.02542011834319527,0.07867455621301775
87,0.02517159763313609,0.0771301775147929
88,0.02492307692307693,0.07750887573964496
89,0.02542011834319527,0.07684023668639053
90,0.025254437869822486,0.07850887573964498
91,0.025088757396449703,0.07650887573964497
92,0.02542011834319527,0.07659171597633135
93,0.02517159763313609,0.07692307692307693
