perm,null_median,null_p95
0,0.02517159763313609,0.07809467455621302
1,0.025337278106508876,0.0782189349112426
2,0.02517159763313609,0.07850887573964498
3,0.025254437869822486,0.07675739644970414
4,0.025254437869822486,0.07842603550295858
5,0.025502958579881656,0.0782603550295858
6,0.025088757396449703,0.07850887573964498
7,0.025337278106508876,0.07850887573964498
8,0.02542011834319527,0.07834319526627218
9,0.025337278106508876,0.07675739644970414
10,0.02542011834319527,0.07834319526627218
11,0.025337278106508876,0.07700591715976332
12,0.024331360946745564,0.07667455621301775
13,0.02542011834319527,0.07708875739644971
14,0.025254437869822486,0.07700591715976332
15,0.02542011834319527,0.0802189349112426
16,0.02416568047337278,0.07696449704142012
17,0.025502958579881656,0.08038461538461539
18,0.025337278106508876,0.07725443786982249
19,0.025254437869822486,0.07696449704142012
20,0.02517159763313609,0.07667455621301775
21,0.024331360946745564,0.0771715976331361
22,0.025088757396449703,0.0782189349112426
23,0.025337278106508876,0.07892307692307693
24,0.025337278106508876,0.0770473372781065
25,0.025088757396449703,0.0782603550295858
26,0.025088757396449703,0.07679881656804734
27,0.02542011834319527,0.07859171597633136
28,0.02542011834319527,0.07659171597633135
29,0.025502958579881656,0.07692307692307693
30,0.025502958579881656,0.07855029585798817
31,0.025005917159763316,0.07842603550295858
32,0.02517159763313609,0.07834319526627218
33,0.025337278106508876,0.0782603550295858
34,0.02416568047337278,0.0764260355029586
35,0.025337278106508876,0.07875739644970414
36,0.02517159763313609,0.07838461538461539
37,0.025337278106508876,0.07675739644970414
38,0.02517159763313609,0.07875739644970414
39,0.025254437869822486,0.07830177514792899
40,0.025337278106508876,0.07700591715976332
41,0.025502958579881656,0.07675739644970414
42,0.02542011834319527,0.07659171597633135
43,0.025337278106508876,0.07700591715976332
44,0.025088757396449703,0.07700591715976332
45,0.025254437869822486,0.07667455621301775
46,0.02517159763313609,0.07679881656804734
47,0.025337278106508876,0.07850887573964498
48,0.025337278106508876,0.07692307692307693
49,0.02517159763313609,0.07859171597633136
50,0.02416568047337278,0.07721301775147929
51,0.025005917159763316,0.07801183431952663
52,0.025005917159763316,0.07859171597633136
53,0.025337278106508876,0.07655029585798817
54,0.025337278106508876,0.07667455621301775
55,0.02517159763313609,0.07850887573964498
56,0.02517159763313609,0.0802603550295858
57,0.025337278106508876,0.07842603550295858
58,0.02542011834319527,0.0780473372781065
59,0.02542011834319527,0.0782603550295858
60,0.025005917159763316,0.07692307692307693
61,0.02517159763313609,0.07650887573964497
62,0.025585798816568046,0.07846745562130178
63,0.025254437869822486,0.07850887573964498
64,0.025254437869822486,0.07859171597633136
65,0.02517159763313609,0.07659171597633135
66,0.023917159763313607,0.0782603550295858
67,0.025337278106508876,0.07838461538461539
68,0.02383431952662722,0.07842603550295858
69,0.025337278106508876,0.07801183431952663
70,0.025337278106508876,0.07850887573964498
71,0.025337278106508876,0.07809467455621302
72,0.025337278106508876,0.07675739644970414
73,0.02542011834319527,0.07692307692307693
74,0.02542011834319527,0.07675739644970414
75,0.025502958579881656,0.07763313609467455
76,0.025337278106508876,0.07779881656804734
77,0.02517159763313609,0.07896449704142013
78,0.02517159763313609,0.07667455621301775
79,0.02517159763313609,0.07667455621301775
80,0.023917159763313607,0.07659171597633135
81,0.025337278106508876,0.07700591715976332
82,0.025337278106508876,0.07700591715976332
83,0.025337278106508876,0.0770887573964497
84,0.02542011834319527,0.0770887573964497
85,0.024248520710059174,0.07684023668639053
86,0.025502958579881656,0.0782603550295858
87,0.025337278106508876,0.07842603550295858
88,0.025005917159763316,0.07684023668639053
89,0.02408284023668639,0.07692307692307693
90,0.025337278106508876,0.07871597633136095
91,0.025337278106508876,0.0770473372781065
92,0.025254437869822486,0.07646745562130178
93,0.02542011834319527,0.07842603550295858
94,0.02542011834319527,0.07859171597633136
95,0.024,0.0782603550295858
96,0.02517159763313609,0.07871597633136095
97,0.025088757396449703,0.07888165680473373
98,0.025005917159763316,0.07696449704142012
99,0.024,0.0771301775147929
100,0.025668639053254436,0.07842603550295858
101,0.025254437869822486,0.07675739644970414
102,0.025337278106508876,0.07830177514792899
103,0.02492307692307693,0.07725443786982249
104,0.02492307692307693,0.07834319526627218
105,0.025088757396449703,0.0762189349112426
106,0.02517159763313609,0.07838461538461539
107,0.02416568047337278,0.07875739644970414
108,0.025337278106508876,0.07842603550295858
109,0.02517159763313609,0.07892307692307693
110,0.025254437869822486,0.07708875739644971
111,0.02492307692307693,0.07842603550295858
112,0.025585798816568046,0.0802189349112426
113,0.025337278106508876,0.07850887573964498
114,0.025337278106508876,0.0771301775147929
115,0.025502958579881656,0.07742011834319526
116,0.025337278106508876,0.0771301775147929
117,0.025254437869822486,0.07859171597633136
118,0.02517159763313609,0.07692307692307693
119,0.025585798816568046,0.0771715976331361
120,0.024248520710059174,0.07525443786982249
121,0.02542011834319527,0.07850887573964498
122,0.024674556213017743,0.07834319526627218
123,0.025088757396449703,0.0782189349112426
124,0.025254437869822486,0.07517159763313609
125,0.025337278106508876,0.0764260355029586
126,0.025337278106508876,0.07792899408284024
127,0.025502958579881656,0.07675739644970414
128,0.02517159763313609,0.07675739644970414
129,0.025502958579881656,0.07884023668639054
130,0.025254437869822486,0.07838461538461539
131,0.02517159763313609,0.07830177514792899
132,0.02416568047337278,0.07888165680473373
133,0.025337278106508876,0.0782189349112426
134,0.02542011834319527,0.07733727810650887
135,0.025502958579881656,0.07692307692307693
136,0.025337278106508876,0.0770473372781065
137,0.025502958579881656,0.07684023668639053
138,0.025254437869822486,0.07834319526627218
139,0.025337278106508876,0.0790887573964497
