perm,null_median,null_p95
0,0.02542011834319527,0.07850887573964498
1,0.024,0.07879881656804734
2,0.02542011834319527,0.07684023668639053
3,0.025337278106508876,0.0771715976331361
4,0.02542011834319527,0.07875739644970414
5,0.02542011834319527,0.07838461538461539
6,0.025337278106508876,0.07788165680473373
7,0.025254437869822486,0.07675739644970414
8,0.025337278106508876,0.07684023668639053
9,0.023751479289940827,0.0771301775147929
10,0.02517159763313609,0.08042603550295858
11,0.02492307692307693,0.07634319526627217
12,0.025337278106508876,0.07850887573964498
13,0.024,0.07871597633136095
14,0.025337278106508876,0.0771301775147929
15,0.02408284023668639,0.07809467455621302
16,0.025088757396449703,0.07721301775147929
17,0.025088757396449703,0.07801183431952663
18,0.025254437869822486,0.0764260355029586
19,0.025254437869822486,0.07967455621301775
20,0.025502958579881656,0.07834319526627218
21,0.025337278106508876,0.07863313609467455
22,0.02517159763313609,0.07737869822485206
23,0.02542011834319527,0.0782189349112426
24,0.024,0.07842603550295858
25,0.025668639053254436,0.07742011834319526
26,0.025502958579881656,0.07859171597633136
27,0.02517159763313609,0.07725443786982249
28,0.02542011834319527,0.07846745562130178
29,0.025337278106508876,0.07813609467455622
30,0.024414201183431954,0.07838461538461539
31,0.025337278106508876,0.07817751479289942
32,0.025337278106508876,0.07801183431952663
33,0.025088757396449703,0.07846745562130178
34,0.025502958579881656,0.07675739644970414
35,0.025502958579881656,0.07692307692307693
36,0.025254437869822486,0.07729585798816568
37,0.02542011834319527,0.07871597633136095
38,0.02542011834319527,0.0782189349112426
39,0.025337278106508876,0.07783431952662721
40,0.025337278106508876,0.07671597633136094
41,0.025254437869822486,0.07863313609467455
42,0.025337278106508876,0.07875739644970414
43,0.024,0.0771715976331361
44,0.025502958579881656,0.07675739644970414
45,0.025254437869822486,0.07842603550295858
46,0.025337278106508876,0.07667455621301775
47,0.025337278106508876,0.07884023668639054
48,0.02542011834319527,0.07867455621301775
49,0.02449704142011834,0.07692307692307693
50,0.02416568047337278,0.07842603550295858
51,0.025254437869822486,0.07737869822485208
52,0.02542011834319527,0.07675739644970414
53,0.025088757396449703,0.07667455621301775
54,0.025337278106508876,0.07650887573964497
55,0.025337278106508876,0.07684023668639053
56,0.02408284023668639,0.07875739644970414
57,0.025088757396449703,0.07659171597633135
58,0.025337278106508876,0.07846745562130178
59,0.025254437869822486,0.07834319526627218
60,0.02542011834319527,0.07855029585798817
61,0.02542011834319527,0.07842603550295858
62,0.025254437869822486,0.0770887573964497
63,0.025088757396449703,0.07817751479289942
64,0.02383431952662722,0.07692307692307693
65,0.02542011834319527,0.07684023668639053
66,0.02517159763313609,0.07875739644970414
67,0.024248520710059174,0.07842603550295858
68,0.02542011834319527,0.07830177514792899
69,0.025337278106508876,0.0771715976331361
70,0.025337278106508876,0.07675739644970414
71,0.023917159763313607,0.07801183431952663
72,0.025005917159763316,0.0782603550295858
73,0.02517159763313609,0.07813609467455622
74,0.025254437869822486,0.07784615384615386
75,0.025502958579881656,0.07846745562130178
76,0.02408284023668639,0.0782189349112426
77,0.025254437869822486,0.07855029585798817
78,0.025088757396449703,0.07667455621301775
79,0.025337278106508876,0.07771597633136094
80,0.025337278106508876,0.07875739644970414
