perm,null_median,null_p95
0,0.02517159763313609,0.07850887573964498
1,0.025254437869822486,0.07871597633136095
2,0.025254437869822486,0.07684023668639053
3,0.025088757396449703,0.07679881656804734
4,0.025088757396449703,0.07842603550295858
5,0.025005917159763316,0.07801183431952663
6,0.02542011834319527,0.07684023668639053
7,0.025502958579881656,0.07863313609467455
8,0.02542011834319527,0.07842603550295858
9,0.025005917159763316,0.07801183431952663
10,0.02542011834319527,0.07842603550295858
11,0.02542011834319527,0.07671597633136094
12,0.025254437869822486,0.07775147928994083
13,0.02517159763313609,0.07684023668639053
14,0.025337278106508876,0.0782603550295858
15,0.02542011834319527,0.07801183431952663
16,0.02517159763313609,0.07867455621301775
17,0.024248520710059174,0.07634319526627217
18,0.025337278106508876,0.07700591715976332
19,0.025254437869822486,0.07659171597633135
20,0.02542011834319527,0.0782189349112426
21,0.025502958579881656,0.07721301775147929
22,0.02542011834319527,0.07721301775147929
23,0.025502958579881656,0.07859171597633136
24,0.025585798816568046,0.0771715976331361
25,0.025254437869822486,0.07659171597633135
26,0.025337278106508876,0.0771715976331361
27,0.025585798816568046,0.07684023668639053
28,0.02542011834319527,0.07817751479289942
29,0.025502958579881656,0.07842603550295858
30,0.025005917159763316,0.07546153846153847
31,0.02383431952662722,0.0791301775147929
32,0.024,0.07692307692307693
33,0.02492307692307693,0.07838461538461539
34,0.02517159763313609,0.07688165680473373
35,0.02517159763313609,0.07667455621301775
36,0.025337278106508876,0.07801183431952663
37,0.025502958579881656,0.07867455621301775
38,0.02542011834319527,0.0770473372781065
39,0.024414201183431954,0.07684023668639053
40,0.025254437869822486,0.07838461538461539
41,0.025585798816568046,0.07659171597633135
42,0.025254437869822486,0.07775739644970414
43,0.025254437869822486,0.07750295857988165
44,0.02542011834319527,0.07842603550295858
45,0.025337278106508876,0.07650887573964497
46,0.02383431952662722,0.0782189349112426
47,0.025337278106508876,0.07850887573964498
48,0.025337278106508876,0.07671597633136094
49,0.02408284023668639,0.07675739644970414
50,0.025337278106508876,0.0782603550295858
51,0.023917159763313607,0.07842603550295858
52,0.025337278106508876,0.0771301775147929
53,0.024248520710059174,0.07855029585798817
54,0.025337278106508876,0.07684023668639053
55,0.025005917159763316,0.07842603550295858
56,0.024343195266272183,0.07842603550295858
57,0.02408284023668639,0.07667455621301775
58,0.02542011834319527,0.07859171597633136
59,0.025337278106508876,0.0782603550295858
60,0.02517159763313609,0.07700591715976332
61,0.025005917159763316,0.07688165680473373
62,0.025337278106508876,0.07834319526627218
63,0.024248520710059174,0.07684023668639053
64,0.02542011834319527,0.07771005917159764
65,0.02542011834319527,0.07867455621301775
66,0.025088757396449703,0.07838461538461539
67,0.025254437869822486,0.07834319526627218
68,0.025337278106508876,0.07671597633136094
69,0.025585798816568046,0.0790887573964497
70,0.02542011834319527,0.0782603550295858
71,0.025585798816568046,0.07867455621301775
72,0.024840236686390536,0.07684023668639053
73,0.025254437869822486,0.07850887573964498
74,0.025337278106508876,0.07834319526627218
75,0.025254437869822486,0.07692307692307693
76,0.02542011834319527,0.07838461538461539
77,0.025502958579881656,0.07838461538461539
78,0.025668639053254436,0.07817751479289942
79,0.025088757396449703,0.0791715976331361
80,0.02416568047337278,0.07692307692307693
81,0.025088757396449703,0.07871597633136095
82,0.025585798816568046,0.07842603550295858
83,0.02542011834319527,0.080301775147929
84,0.025005917159763316,0.07696449704142012
85,0.02542011834319527,0.07834319526627218
86,0.024,0.0770473372781065
87,0.024,0.07834319526627218
88,0.02492307692307693,0.07850887573964498
89,0.025254437869822486,0.07667455621301775
90,0.02517159763313609,0.0782603550295858
91,0.02542011834319527,0.07875739644970414
92,0.02517159763313609,0.07650887573964497
93,0.025254437869822486,0.07850887573964498
94,0.025005917159763316,0.07725443786982249
95,0.025254437869822486,0.07684023668639053
96,0.025005917159763316,0.0770887573964497
97,0.02542011834319527,0.07813609467455622
98,0.02542011834319527,0.07834319526627218
99,0.025254437869822486,0.07842603550295858
100,0.02517159763313609,0.07867455621301775
101,0.025337278106508876,0.0770473372781065
102,0.025005917159763316,0.07667455621301775
103,0.02542011834319527,0.07896449704142013
104,0.025254437869822486,0.07688165680473373
105,0.025337278106508876,0.07859171597633136
106,0.02408284023668639,0.07813609467455622
107,0.025254437869822486,0.07542011834319527
108,0.025337278106508876,0.07863313609467455
109,0.02542011834319527,0.07834319526627219
110,0.02416568047337278,0.07692307692307693
111,0.02542011834319527,0.07700591715976332
112,0.025337278106508876,0.07879881656804734
113,0.025585798816568046,0.07737869822485206
114,0.025254437869822486,0.07838461538461539
115,0.02517159763313609,0.07830177514792899
116,0.023917159763313607,0.07838461538461539
117,0.02542011834319527,0.07842603550295858
118,0.025337278106508876,0.07809467455621302
119,0.02517159763313609,0.07850887573964498
120,0.02542011834319527,0.07846745562130178
121,0.02517159763313609,0.07638461538461538
122,0.025337278106508876,0.0770473372781065
123,0.025254437869822486,0.07684023668639053
124,0.025337278106508876,0.07671597633136094
125,0.023917159763313607,0.07650887573964497
126,0.025254437869822486,0.07834319526627218
127,0.025337278106508876,0.0770473372781065
128,0.025088757396449703,0.07766863905325444
129,0.025337278106508876,0.07675739644970414
130,0.025254437869822486,0.07692307692307693
131,0.023917159763313607,0.07834319526627219
132,0.025502958579881656,0.07879881656804734
133,0.025254437869822486,0.07850887573964498
134,0.02517159763313609,0.07679881656804734
135,0.025088757396449703,0.07817751479289942
136,0.025005917159763316,0.0770473372781065
137,0.02416568047337278,0.07675739644970414
138,0.025337278106508876,0.0771301775147929
139,0.02542011834319527,0.07667455621301775
140,0.025254437869822486,0.07650887573964497
141,0.02542011834319527,0.07667455621301775
142,0.02542011834319527,0.07684023668639053
143,0.02542011834319527,0.07659171597633135
144,0.025088757396449703,0.07809467455621302
145,0.02517159763313609,0.07650887573964497
146,0.024840236686390536,0.07675739644970414
147,0.02542011834319527,0.07692307692307693
148,0.025088757396449703,0.07762721893491124
149,0.025337278106508876,0.0771301775147929
150,0.02542011834319527,0.07679881656804734
151,0.02542011834319527,0.07830177514792899
152,0.02517159763313609,0.07692307692307693
153,0.025254437869822486,0.07867455621301775
154,0.025337278106508876,0.07696449704142012
155,0.023917159763313607,0.0764260355029586
156,0.025254437869822486,0.07700591715976332
157,0.02492307692307693,0.07842603550295858
158,0.025337278106508876,0.07817751479289942
