perm,null_median,null_p95
0,0.015990961488079644,0.05023443310483035
1,0.015480635741299247,0.05415984411841761
2,0.015973305020077523,0.0506354737496566
3,0.015809208802724656,0.0521235474713591
4,0.0161430723700541,0.05362212169084207
5,0.015746202645681974,0.052222814673773814
6,0.016338911448781766,0.0523765049750197
7,0.016092201637225335,0.05188019512644447
8,0.015353057951999705,0.04925344896304509
9,0.01591423371816223,0.05273136336940659
10,0.01627121258127172,0.05285728320670684
11,0.015674581124575336,0.053475465459820806
12,0.015732220230264184,0.05193290585627154
13,0.01578103307961128,0.053647241600705636
14,0.015466789740694709,0.05113208774166954
15,0.0166862366088391,0.05233296511710876
16,0.016728900378189478,0.05373813758235615
17,0.015972949960702122,0.052357700224998804
18,0.01591423371816223,0.05226357684075063
19,0.01582154919747847,0.05320516581890127
20,0.01585173664320757,0.053357512444328
21,0.01577385226674326,0.05189822780661549
22,0.01577672915337809,0.05355727665706052
23,0.015617078367265884,0.050900576368876085
24,0.015709326696358397,0.050868782124078075
25,0.015788213892479294,0.05254539267005876
26,0.01660915377954629,0.053747114927721
27,0.01593715748027908,0.05233296511710876
28,0.01680446718776729,0.05317330364160336
29,0.015586520827875294,0.05382730151385896
30,0.01581489792415875,0.05130501702908043
31,0.016072832067068377,0.051534774285430594
32,0.0157803195598121,0.05324775702621522
33,0.01578103307961128,0.051830647403444924
34,0.01578103307961128,0.05144829054231072
35,0.015847081447636673,0.053362914309189526
36,0.015473454928431232,0.05153821108154631
37,0.015353057951999705,0.051643437409593144
38,0.016072832067068377,0.05319377128635054
39,0.015522825301976283,0.050161940978297015
40,0.016072832067068377,0.05288399787932034
41,0.015463199334260701,0.05240549828178694
42,0.015469864521997223,0.05212716222533895
43,0.016389008569103355,0.05100053151372824
44,0.016088611230791326,0.05157132745863302
45,0.015597498295282527,0.051473324607649945
46,0.01593715748027908,0.05244960409264195
47,0.01577385226674326,0.05261876876659774
48,0.015919376527233554,0.051369044886009144
49,0.016088611230791326,0.053084883416295525
50,0.01563364583508097,0.054030612788770915
51,0.01591423371816223,0.05269663548874649
52,0.01563983555279228,0.052646057112915895
53,0.015122271963664672,0.05169071195655699
54,0.015849491283623236,0.053055342659351884
55,0.015287795888495133,0.05365961488079644
56,0.016236573225045847,0.05288399787932034
57,0.016047978013383767,0.05230937239362301
58,0.015709326696358397,0.05178685050328391
59,0.015504813774598763,0.05319592448537952
60,0.015788213892479294,0.052898309741039026
61,0.015545585538380927,0.05172325012544058
62,0.015674581124575336,0.05402803248624574
63,0.016072832067068377,0.05311145621780447
64,0.015789705583913214,0.05188256387270282
65,0.015708318828387215,0.05241295474964032
66,0.01577385226674326,0.052317539268277403
67,0.015522825301976283,0.05028120352939062
68,0.016014240309571888,0.05268901911958682
69,0.016131442094051082,0.05185512911805132
70,0.015371069479377227,0.052394367239674444
71,0.01562745611736966,0.05319592448537952
72,0.015567540473195394,0.05167343463452974
73,0.01621774536336034,0.05275853925381839
74,0.0158321325648415,0.05286133405431178
75,0.016410983068492358,0.04897027708294173
76,0.016681949174744564,0.051581334374382476
77,0.01544163644111797,0.05241491626552969
78,0.015873067854335864,0.052867926445488045
79,0.01578103307961128,0.052335536966838445
80,0.01660007859575583,0.05116665575058947
81,0.015873067854335864,0.05310535106104271
82,0.01602540931064232,0.053956105156017266
83,0.01585014409221902,0.05289589990505246
84,0.01578103307961128,0.05462722110674868
85,0.015545585538380927,0.051107640384891566
86,0.015448322083393171,0.05141413594697465
87,0.01631844380403458,0.052180213518470006
88,0.01640031438302332,0.0514246950352559
89,0.015709326696358397,0.05136910328340427
90,0.015788213892479294,0.05195506942625098
91,0.015727227855814794,0.052306047476860906
92,0.015155105557949161,0.051895468435392
93,0.015597498295282527,0.0514246950352559
94,0.016065989540761286,0.053106760553876704
95,0.016072832067068377,0.051334102264203985
96,0.015837150888869424,0.051507078272600426
97,0.016059147014454198,0.05262118519814504
98,0.016236573225045847,0.05186930764794021
99,0.016154702646057114,0.05081870578988734
100,0.015353057951999705,0.05156229799244938
101,0.016561599423631123,0.05284649826732793
102,0.016092201637225335,0.05114716977676571
103,0.015463199334260701,0.05014096990769683
104,0.015567540473195394,0.05145941743895992
105,0.01563983555279228,0.05144829054231072
106,0.015784623486045285,0.05355727665706052
107,0.016084001068138808,0.05098020966590254
108,0.015466789740694709,0.05300301283730678
109,0.01562745611736966,0.05380043227665706
110,0.015789705583913214,0.05233003667801939
111,0.015709326696358397,0.05144829054231072
112,0.015709326696358397,0.051615213601605245
113,0.01581130751772474,0.051137473351320545
114,0.016401842288931354,0.05320383235022927
115,0.015902854081521058,0.05349353922972003
116,0.016410767038099884,0.05414178511010541
117,0.01642132222700943,0.052768862981399
118,0.01627121258127172,0.05462285249379026
119,0.0161430723700541,0.05127639234087214
120,0.015779606040012918,0.0526728390938239
121,0.015469864521997223,0.05225062221640031
122,0.01625295078984113,0.053956600895130415
123,0.01631844380403458,0.054272088509761285
124,0.01555656300578816,0.05257240996112504
125,0.016176810073865976,0.05281084007354736
126,0.015463199334260701,0.051334102264203985
127,0.015527574011003407,0.0514419491292178
128,0.016236573225045847,0.05234431501542817
129,0.016059147014454198,0.050873932862917665
130,0.015709326696358397,0.0532708099078272
131,0.016072832067068377,0.05375788799390682
132,0.015466274115563214,0.053509791721247056
133,0.0157803195598121,0.05373565304666258
134,0.01609938245009335,0.05157109641079381
135,0.015322897563531567,0.05276678806218045
136,0.01577744267317727,0.051266850778136044
137,0.01577775615398063,0.05204551724687429
138,0.01591423371816223,0.05266937532231557
139,0.016295520041917734,0.05224765402466708
140,0.015990961488079644,0.052825981792691074
141,0.01640031438302332,0.05224807814959351
142,0.01545550289626119,0.05194952914323449
143,0.01611262142713172,0.05169469030574601
144,0.016082516852146858,0.0528704834356753
145,0.015784623486045285,0.05251424548074404
146,0.01562745611736966,0.05052756055282604
147,0.015791197275347134,0.051790319171988744
148,0.015860074650986267,0.05195893279124133
149,0.015709326696358397,0.04961341884768598
150,0.01577385226674326,0.05189822780661549
151,0.015254261794942237,0.05225985250852702
152,0.015709326696358397,0.052639507466596805
153,0.01582154919747847,0.05268363466067175
154,0.015674581124575336,0.0511523248893943
155,0.015527574011003407,0.052520995079124604
156,0.01640031438302332,0.052061267175903536
157,0.015263950746659684,0.050514196936651795
158,0.015579486767905005,0.05222993245491029
159,0.015170388066027057,0.05238621959389444
160,0.0168172369312306,0.05107647373519758
161,0.015972949960702122,0.053070696323724555
162,0.016410983068492358,0.05060659280526944
163,0.016119002678506224,0.05467055027109102
164,0.015709326696358397,0.05310984099838395
165,0.01631844380403458,0.053565753860443294
166,0.016749450156794007,0.05486112115209439
167,0.015567540473195394,0.052056072063735345
168,0.015938597083003436,0.05273015845141331
169,0.015588976945244956,0.05225062221640031
170,0.016092894602250635,0.05173857644871824
171,0.015287999498754114,0.051691986102169664
172,0.015873067854335864,0.05197580164314727
173,0.016354466858789628,0.05475897049639886
174,0.015990961488079644,0.052615154012617904
175,0.015481890012481916,0.053643765874873406
176,0.01613063295450924,0.05273136336940659
177,0.015151515151515152,0.053509791721247056
178,0.015789705583913214,0.051160667583306944
179,0.01602505425126692,0.05256324213700185
180,0.015463714959392194,0.05287903105314652
181,0.015766671453875246,0.051764310977207226
182,0.015770261860309255,0.0531134557523638
183,0.015919376527233554,0.05308180297178827
184,0.01469666334412345,0.052213026837576296
185,0.016410983068492358,0.05112346553693556
186,0.016064903106537742,0.05039379748493581
187,0.015779606040012918,0.05287719082047927
188,0.016398251882497345,0.05330913695685853
189,0.01599167160683044,0.05264130189024587
190,0.016516469258862524,0.05332351955574705
191,0.01631844380403458,0.05191243821152436
192,0.016176810073865976,0.054395908167957356
193,0.0154931275851524,0.052724018717197924
194,0.016095792043659345,0.05236633220357971
195,0.015527574011003407,0.05362357932342533
196,0.01632856589646503,0.052615154012617904
197,0.015709326696358397,0.05308989170197076
198,0.014843937000335105,0.0533038596231101
199,0.01577672915337809,0.051692507159773984
200,0.016082516852146858,0.05203754271755897
201,0.016065989540761286,0.05391563648419508
202,0.016059147014454198,0.05115840815874072
203,0.01639259897553736,0.05084753931647412
204,0.01591423371816223,0.05179460485919328
205,0.016176810073865976,0.054558943527114406
206,0.016034352894943676,0.05191243821152436
207,0.016405432695365364,0.051591564055541
208,0.01591423371816223,0.05228255174220592
209,0.01578103307961128,0.05282977656962268
210,0.01613422336094325,0.05119367304165576
211,0.015586520827875294,0.051396308113711514
212,0.01563983555279228,0.052121838674136264
213,0.015773138746944082,0.05296567257370938
214,0.016410983068492358,0.050002819383511296
215,0.01578103307961128,0.051377881844380406
216,0.016072832067068377,0.05552862750730049
217,0.01583956072485599,0.05396021829671119
218,0.016065989540761286,0.05172963292755117
219,0.016065989540761286,0.051871069544563386
220,0.016245769976973114,0.05338871136430455
221,0.01608969766501487,0.052847049384333246
222,0.01565123118684184,0.0507318883154321
223,0.015919376527233554,0.05257319229761593
224,0.015919376527233554,0.05278256498635646
225,0.015182080167670945,0.052400676377522826
226,0.015527574011003407,0.05026449327397195
227,0.016623048635309882,0.05316098186357436
228,0.01577385226674326,0.051852438796034274
229,0.015275975122706899,0.05126477399922356
230,0.01599167160683044,0.051298088044304156
231,0.015791197275347134,0.05365439654322467
232,0.015919376527233554,0.05302335653011759
233,0.01631844380403458,0.05149060192967719
234,0.016634487377649703,0.053146761881072216
235,0.015791197275347134,0.055203668920226365
236,0.015709326696358397,0.04972455574673587
237,0.015709326696358397,0.052250063860653645
238,0.01639259897553736,0.05210880792215202
239,0.016202178738204676,0.0526537113884029
240,0.015559431538985466,0.05418556302906073
241,0.015287999498754114,0.051114821197759584
242,0.015990961488079644,0.051983512411989355
