perm,null_median,null_p95
0,0.020962210027438265,0.0646832191780822
1,0.020833333333333336,0.07239467928019822
2,0.020229205362445192,0.06907275438130978
3,0.02159090909090909,0.06893939393939394
4,0.020182713893739088,0.06705583563928585
5,0.019821027687702667,0.068276726937316
6,0.02121212121212121,0.06742424242424241
7,0.020454545454545454,0.0678030303030303
8,0.020164894720267064,0.06899062456565963
9,0.020075757575757577,0.06818181818181818
10,0.020823067106377064,0.06795064841762871
11,0.02010117387393516,0.06913654586170856
12,0.020075757575757577,0.06983271362654253
13,0.02020595962809214,0.06842232429101293
14,0.020075757575757577,0.06936298402993248
15,0.020789283656966036,0.0658783568408393
16,0.020698792416877547,0.07015781559961083
17,0.020111562146946156,0.06778753404367008
18,0.021212121212121213,0.06933855991973102
19,0.019932274490479258,0.06909045997367655
20,0.020823067106377064,0.06756756756756757
21,0.020311335178095344,0.06764180028555905
22,0.020869265127680277,0.06921821533059261
23,0.020229205362445192,0.06680535717405381
24,0.020815228032225477,0.07018040959195057
25,0.019696969696969695,0.06969671124650087
26,0.021527080362252593,0.07087568595659766
27,0.020154652032925914,0.06858874485539983
28,0.020823067106377064,0.06933306385654706
29,0.02090818169056944,0.06818181818181818
30,0.020444006418760978,0.06748859659098089
31,0.019736842105263157,0.06799196171271477
32,0.020454545454545454,0.06856060606060606
33,0.01970287497070984,0.06847889263737791
34,0.0196969696969697,0.06906334102711176
35,0.020454545454545454,0.06926269586611941
36,0.019792965826889497,0.06962550096315875
37,0.019610563731603893,0.06956194797514509
38,0.020833333333333336,0.06816652652907912
39,0.020075757575757573,0.06728219696969696
40,0.020454545454545454,0.06765581942869811
41,0.020154652032925914,0.07015781559961083
42,0.01965803100107507,0.06706586317150048
43,0.021212121212121213,0.06965880517773926
44,0.020075757575757577,0.06748948388852355
45,0.02048827637814916,0.07064889661751513
46,0.02010117387393516,0.06860927730931238
47,0.02079539785482664,0.07045454545454545
48,0.021102519331504116,0.06896760093639476
49,0.020578105627770366,0.06900432139111888
50,0.020238837615365428,0.0682024942193245
51,0.01983529612336543,0.06856060606060607
52,0.020014404306129413,0.06704545454545455
53,0.020075757575757577,0.06730380450576803
54,0.020454545454545454,0.07046723106505716
55,0.02023402148890531,0.06942068973538118
56,0.02130459337370133,0.06965880517773926
57,0.02096176533554591,0.06737273776695094
58,0.020608200677264033,0.07145550035148762
59,0.020075757575757577,0.0688335950550655
60,0.02081001197673555,0.06759697774601742
61,0.020045080940943493,0.06947197758646018
62,0.020351807066009066,0.0709500428534458
63,0.02023402148890531,0.06905711453835578
64,0.019932274490479258,0.0680546810357476
65,0.020014404306129413,0.07029359542508211
66,0.02109722772451697,0.06742424242424241
67,0.01942054256219754,0.06912645464538872
68,0.020075757575757573,0.07045454545454546
69,0.020490340844478292,0.06935909237364357
70,0.020369564520716723,0.06969696969696969
71,0.019736842105263157,0.06791659595129904
72,0.0196969696969697,0.07009621823787321
73,0.0207408331254677,0.06800542573684229
74,0.02119441635396839,0.06987352008389877
75,0.020275086396730386,0.06560211995432894
76,0.020294961336991768,0.06702185707158892
77,0.020828200219855198,0.06613415460277311
78,0.02007575757575758,0.06829410055216506
79,0.019624594662010476,0.06614519175078153
80,0.020833333333333336,0.0690955339184652
81,0.020833333333333336,0.07007575757575758
82,0.020075757575757577,0.06932592456347715
83,0.020590364005324976,0.0676489147451856
84,0.02060826605006128,0.06856060606060606
85,0.020075757575757577,0.06656435116813711
86,0.01994524674885649,0.07007575757575758
87,0.020075757575757577,0.06775568181818181
88,0.020294961336991768,0.06896025136624413
89,0.019234846595160886,0.06818181818181818
90,0.01975087303566974,0.06774962797490848
91,0.02060826605006128,0.06811218319387438
92,0.020823067106377064,0.06768803061317086
93,0.020833333333333336,0.06785946224498118
94,0.020075757575757573,0.0709280303030303
95,0.020075757575757577,0.06612378854199058
96,0.019688844040303258,0.06746007371007372
97,0.020454545454545454,0.06774962797490848
98,0.0196969696969697,0.06886291413815959
99,0.020014404306129413,0.06818181818181818
100,0.019891209582654182,0.06793245804815877
101,0.020833333333333336,0.0691675195532138
102,0.02177040684179863,0.06919968504853818
103,0.020833333333333336,0.06705583563928585
104,0.020454545454545454,0.06902379237582604
105,0.01920626312011474,0.06840449424401157
106,0.021093415344505664,0.06862980976322491
107,0.021288813835114374,0.06802559923177033
108,0.020740885208097304,0.06905711453835578
109,0.020075757575757577,0.06885005622733534
110,0.020075757575757577,0.07017045454545455
111,0.020075757575757577,0.06777562983287604
112,0.02014707554679504,0.06708633997378738
113,0.020656647543028185,0.0700757037319099
114,0.020823067106377064,0.06893939393939394
115,0.020075757575757577,0.06893939393939394
116,0.020671758439459058,0.07078606594375725
117,0.02159090909090909,0.06854551901448816
118,0.020833333333333336,0.07077079412222739
119,0.020823067106377064,0.069180309261831
120,0.020210775754552258,0.06651314708818215
121,0.019755219630526486,0.0683146330060776
122,0.020962210027438265,0.07164246995944051
123,0.020454545454545454,0.07014997234579984
124,0.019707221565566587,0.06823042122831743
125,0.021590909090909088,0.0697379484546385
126,0.020740937290726912,0.06856060606060607
127,0.021119997978343,0.06865470446776333
128,0.020454545454545454,0.06746007371007372
129,0.020454545454545454,0.06994964454976303
130,0.02060826605006128,0.06969696969696969
131,0.02121212121212121,0.06942338551735466
132,0.0196969696969697,0.06847889263737791
133,0.020833333333333336,0.07121212121212121
134,0.0196969696969697,0.0689880804257256
135,0.020833333333333336,0.06886974063460319
136,0.020229205362445192,0.06762426011069689
137,0.02012971268672055,0.0683607269292753
138,0.020096534121779565,0.0683049465224675
139,0.02061842586613815,0.07111588887125181
140,0.019799603249813627,0.06858874485539983
141,0.020692438342333155,0.06886426952794703
142,0.020075757575757577,0.07007755277897457
143,0.02014062110251933,0.06893939393939394
144,0.0196969696969697,0.06854551901448816
145,0.020782002198551988,0.07039309885558133
146,0.020444087061601328,0.06657474444991977
147,0.020833333333333336,0.06974084884323314
148,0.019891209582654182,0.06862191266556623
149,0.020454545454545454,0.06755967046990889
150,0.019973308609669664,0.07036750583121376
151,0.019318181818181818,0.06763047820434326
152,0.020303148257543556,0.06848392165275055
153,0.019696969696969702,0.06777578870900788
154,0.020088740286294517,0.06819725341815104
155,0.020684709403841355,0.06896669992516838
156,0.021212121212121213,0.06965871902758299
157,0.02007311201312199,0.06401515151515151
158,0.02075388825510921,0.06858874485539983
159,0.02020595962809214,0.06776148576457869
160,0.020075757575757577,0.06732531727854751
161,0.0205492990974999,0.07121212121212123
162,0.020684709403841355,0.07020847145276375
163,0.020311335178095344,0.06863301155022215
164,0.02133479903465878,0.06704804981891238
165,0.02061842586613815,0.07054924242424242
166,0.019891209582654182,0.07083333333333333
167,0.02086170486139746,0.06740950286098703
168,0.02007835201328352,0.06787209760123505
169,0.019707221565566587,0.06629823475458117
170,0.020229205362445192,0.06789772727272726
171,0.02041873570625324,0.07020367260987878
172,0.019696969696969695,0.06859275437084741
173,0.020266899476178598,0.07086661959996461
174,0.02020595962809214,0.06979166666666667
175,0.0196969696969697,0.06934915279936318
176,0.020075757575757577,0.06735187957992071
177,0.020833333333333332,0.06939948562703614
178,0.020070466450486407,0.06681587351188305
179,0.020667167629825414,0.06793873115752498
180,0.0196969696969697,0.06714793733552499
181,0.020075757575757577,0.06825095368222997
182,0.019799603249813627,0.06819725341815103
183,0.020454545454545454,0.06847889263737791
184,0.019604658457863744,0.06781839733715611
185,0.020393464993745503,0.06687747087362067
186,0.02085617913865658,0.07085463956098778
187,0.020454545454545454,0.06910592219147618
188,0.02052613623441113,0.06893939393939394
189,0.020454545454545454,0.06816787293149187
190,0.020962210027438265,0.06905459105669484
191,0.021158643053130456,0.06858874485539983
192,0.0205492990974999,0.07125498925983687
193,0.020270270270270268,0.06964970388595357
194,0.02061842586613815,0.06898023629264863
