perm,null_median,null_p95
0,0.013218024136251193,0.04530579447832789
1,0.01280095141878506,0.04370398511332484
2,0.01265343810777932,0.045880132169808734
3,0.012665520999181404,0.045236736667514196
4,0.012834011930688382,0.04243123861878165
5,0.013375559777137122,0.04234797611939351
6,0.013592380208342497,0.042929360891797795
7,0.012837903812500214,0.04628437488033083
8,0.013103757675168304,0.0456198641755419
9,0.01314392005885381,0.04415679101574647
10,0.014031807369056733,0.04513460998379226
11,0.013315789903627894,0.043960626096889
12,0.012903922233828916,0.04628492370565488
13,0.013536834306430458,0.044786194204256335
14,0.013272963517219075,0.04519824753439403
15,0.013221439061895214,0.04414630274402589
16,0.012781850640479783,0.04730408088600858
17,0.013074659417119168,0.044594783656692734
18,0.012458266080960626,0.044191915703543555
19,0.013507964953036408,0.04639130251143082
20,0.012728918009530002,0.04423971327856272
21,0.012486500528507338,0.044013959529098715
22,0.013149740893617014,0.04528751704512771
23,0.013063711235758514,0.045184171749389136
24,0.012149256467716793,0.044576237626405515
25,0.013102298201187341,0.04506262202890898
26,0.01293533936124177,0.04554000904838736
27,0.012508922092768248,0.044231020411810686
28,0.012914642934035176,0.045854004364153815
29,0.01304177168611376,0.043363378566295775
30,0.013384622813327193,0.043070535933456985
31,0.012409078315669337,0.044715471141434586
32,0.013130488511178293,0.04564666910425122
33,0.01305968843740467,0.04587821245046341
34,0.012889116869951006,0.044103455019086676
35,0.013523159483491181,0.04561290210509718
36,0.01332257429582851,0.04499083332839605
37,0.013082371919510272,0.045249868545704786
38,0.013753979568639621,0.043744938439498934
39,0.013041112220180003,0.04704012300073717
40,0.013777261944724716,0.04427747229670947
41,0.013382127146382393,0.04740415106992373
42,0.012948198933957468,0.04457837467176756
43,0.012791445728960547,0.04407820209602051
44,0.013226896411933687,0.04419139156860652
45,0.012391522824882309,0.044509461167202495
46,0.013066524251521695,0.04217337296203171
47,0.013148905085774787,0.04345082974314869
48,0.012563217699750263,0.04444268702759615
49,0.01262103218394627,0.044566075442013284
50,0.012912835020841102,0.04112394057651718
51,0.013570466331915158,0.042470143380744965
52,0.013304359167947321,0.045448522139409274
53,0.013093016532083668,0.04456709351509737
54,0.013673701114063432,0.044513518651449674
55,0.012907182238484426,0.046473617745221865
56,0.012652775419448222,0.04641686755575568
57,0.013035137364160607,0.04506417126979764
58,0.013127799092786021,0.044720911419620105
59,0.013314983423857325,0.04604277053466761
60,0.012816191920932148,0.043842276422764205
61,0.013782378983509277,0.04623624151318343
62,0.013362943741728198,0.04262693536614398
63,0.012908215572244964,0.04500054905567586
64,0.013812445984559336,0.04588836875521625
65,0.01350782921737946,0.042590011383133626
66,0.012940765913650818,0.04759995929693872
67,0.012929833687343765,0.044601770707823445
68,0.01339424186654983,0.044760784607224956
69,0.01300605088088791,0.04634318731384194
70,0.013029763706293182,0.04352851744250671
71,0.013867100539277092,0.04582960401237823
72,0.013090011800787537,0.042795715525207084
73,0.013834753666753305,0.044011395993935686
74,0.01320121446713358,0.046127913727423774
75,0.012469282144589337,0.042993829597053265
76,0.013602555172985574,0.04527562597809077
77,0.013512056572598052,0.04953189885388858
78,0.012721558998909093,0.04520323937111555
79,0.013053078877365626,0.04566518541199382
80,0.013698356939724087,0.04446777778955188
81,0.01361460976601105,0.043141284457001584
82,0.013133827132377235,0.04724409156465064
83,0.013312109568144465,0.04425031583635492
84,0.013184793262752513,0.04419829047829889
