perm,null_median,null_p95
0,0.019834319526627217,0.05818934911242603
1,0.020094674556213013,0.06032544378698225
2,0.02008284023668639,0.05815976331360946
3,0.01953846153846156,0.059017751479289934
4,0.019857988165680462,0.05978698224852069
5,0.020426035502958587,0.05911242603550296
6,0.01953846153846156,0.059940828402366864
7,0.020071005917159768,0.058579881656804736
8,0.020094674556213013,0.057911242603550295
9,0.02,0.05692899408284024
10,0.02008284023668639,0.05889940828402368
11,0.019704142011834347,0.05785798816568048
12,0.01992899408284024,0.05821301775147929
13,0.019988165680473374,0.05805917159763313
14,0.019668639053254437,0.05780473372781064
15,0.01991715976331361,0.058041420118343165
16,0.019704142011834347,0.05731952662721893
17,0.01965680473372783,0.05862721893491124
18,0.019668639053254437,0.057597633136094666
19,0.019526627218934944,0.05826627218934913
20,0.019668639053254437,0.05813017751479291
21,0.02024852071005917,0.057745562130177515
22,0.019810650887573944,0.0585621301775148
23,0.020011834319526633,0.05810059171597632
24,0.019857988165680462,0.05857396449704142
25,0.019739644970414194,0.058917159763313603
26,0.019822485207100587,0.05772189349112425
27,0.01992899408284024,0.05817159763313609
28,0.019349112426035486,0.05759171597633135
29,0.019857988165680462,0.05818343195266273
30,0.019715976331360963,0.058615384615384625
31,0.019715976331360963,0.05824852071005916
32,0.01990532544378698,0.059094674556213034
33,0.020094674556213013,0.05969822485207104
34,0.019633136094674652,0.05863905325443787
35,0.019822485207100587,0.059603550295857975
36,0.020142011834319518,0.058242603550295854
37,0.020177514792899406,0.05960946745562129
38,0.019940828402366828,0.057668639053254436
39,0.01991715976331361,0.057769230769230774
40,0.0199526627218935,0.05733136094674556
41,0.019940828402366828,0.05810650887573964
42,0.019467455621301755,0.05797041420118343
43,0.019491124260355028,0.0585443786982249
44,0.020189349112426036,0.0586094674556213
45,0.019834319526627217,0.05887573964497042
46,0.019857988165680407,0.058319526627218926
47,0.01931360946745564,0.058775147928994104
48,0.01963313609467454,0.05867455621301775
49,0.019680473372781088,0.05810059171597632
50,0.019443786982248523,0.058745562130177516
51,0.01991715976331361,0.057562130177514825
52,0.019360946745562158,0.05849704142011833
53,0.019810650887573944,0.056917159763313616
54,0.019680473372781088,0.057840236686390545
55,0.01975147928994083,0.059082840236686376
56,0.019775147928994097,0.059911242603550297
57,0.019585798816568044,0.05860355029585798
58,0.019680473372781088,0.05851479289940831
59,0.01960946745562131,0.057017751479289946
60,0.020011834319526633,0.05906508875739647
61,0.019739644970414194,0.05802366863905326
62,0.019775147928994097,0.058745562130177516
63,0.01992899408284024,0.058769230769230796
64,0.019834319526627217,0.05813017751479291
65,0.01992899408284024,0.058639053254437856
66,0.01991715976331361,0.058526627218934896
67,0.020071005917159768,0.057952662721893505
68,0.019857988165680462,0.05765680473372783
69,0.019893491124260365,0.05802366863905326
70,0.019775147928994097,0.058816568047337286
71,0.019775147928994097,0.05928994082840237
72,0.019597633136094667,0.05848520710059171
73,0.019408284023668634,0.05955029585798813
74,0.019680473372781088,0.05833727810650888
75,0.019810650887573944,0.05839053254437872
76,0.02033136094674556,0.05910059171597634
77,0.019893491124260365,0.05815976331360946
78,0.019680473372781088,0.057828402366863915
79,0.01975147928994083,0.05889349112426037
80,0.019514792899408273,0.05817159763313612
81,0.019668639053254437,0.05867455621301775
82,0.019585798816568044,0.0589112426035503
83,0.019349112426035486,0.058171597633136105
84,0.019940828402366828,0.05791715976331361
85,0.019668639053254437,0.05920118343195266
86,0.020165680473372784,0.060000000000000005
87,0.01960946745562131,0.05770414201183435
88,0.01997633136094673,0.0586508875739645
89,0.01975147928994083,0.05889940828402368
90,0.019846153846153847,0.05894082840236688
91,0.019668639053254437,0.058502958579881637
92,0.019727810650887523,0.058420118343195285
93,0.019869822485207078,0.058585798816568044
94,0.019810650887573944,0.05835502958579883
95,0.020106508875739615,0.05889940828402369
96,0.019644970414201213,0.05820710059171597
97,0.01991715976331361,0.05807692307692307
98,0.019680473372781088,0.058295857988165695
99,0.01991715976331361,0.058615384615384625
100,0.01989349112426042,0.05820118343195267
101,0.019514792899408273,0.05740828402366864
102,0.019502958579881657,0.058585798816568044
103,0.01960946745562131,0.057834319526627216
104,0.019964497041420115,0.058579881656804736
105,0.019810650887574055,0.05857396449704142
106,0.019289940828402352,0.05817751479289941
107,0.020426035502958587,0.05836094674556214
108,0.019526627218934944,0.057852071005917174
109,0.01969230769230773,0.05821893491124258
110,0.01975147928994083,0.058029585798816584
111,0.019834319526627217,0.05939644970414201
112,0.01975147928994083,0.05828402366863905
113,0.01975147928994083,0.057946745562130184
114,0.020118343195266286,0.058680473372781095
115,0.019834319526627217,0.05773372781065091
116,0.01992899408284024,0.0587041420118343
117,0.020236686390532527,0.05938461538461538
118,0.01963313609467454,0.0580355029585799
119,0.01992899408284024,0.05810650887573962
120,0.020106508875739615,0.059278106508875765
121,0.019514792899408273,0.05840828402366865
122,0.019810650887573944,0.058420118343195285
123,0.020165680473372784,0.05820710059171597
124,0.019408284023668634,0.058319526627218954
125,0.019502958579881657,0.05875739644970414
126,0.020071005917159768,0.05753254437869822
127,0.019633136094674652,0.05859763313609469
128,0.020059171597633152,0.05917159763313609
129,0.019514792899408273,0.05699408284023669
130,0.01957396449704142,0.058011834319526626
131,0.020106508875739615,0.05922485207100589
132,0.019443786982248523,0.0592662721893491
133,0.020059171597633152,0.058023668639053255
134,0.01931360946745564,0.057792899408284
135,0.019834319526627217,0.05875147928994083
136,0.019857988165680407,0.058710059171597634
137,0.019834319526627217,0.05878698224852069
138,0.02008284023668639,0.05778698224852069
139,0.019301775147929023,0.05861538461538462
140,0.019940828402366828,0.05742603550295858
141,0.019786982248520713,0.057834319526627216
142,0.020071005917159768,0.058426035502958586
143,0.01963313609467454,0.058573964497041456
144,0.01960946745562131,0.058769230769230796
145,0.019538461538461616,0.05849112426035503
146,0.01962130177514787,0.05800591715976332
147,0.019680473372781088,0.05813609467455623
148,0.020153846153846133,0.057946745562130156
149,0.01953846153846156,0.05889940828402369
150,0.019834319526627217,0.05737869822485207
151,0.0199526627218935,0.0586094674556213
152,0.020236686390532527,0.05926035502958579
153,0.019786982248520713,0.058195266272189364
154,0.019183431952662727,0.058727810650887564
155,0.01957396449704142,0.05911834319526624
156,0.019526627218934944,0.05861538461538461
157,0.019964497041420115,0.058958579881656814
158,0.01991715976331361,0.05866272189349113
159,0.019680473372781088,0.05862130177514792
160,0.01969230769230773,0.059621301775147933
161,0.019514792899408273,0.05902958579881656
162,0.019846153846153847,0.05760355029585797
163,0.020414201183431957,0.05925443786982246
164,0.019857988165680462,0.05966863905325445
165,0.01991715976331361,0.0576508875739645
166,0.01960946745562131,0.05855029585798821
167,0.019739644970414194,0.05875739644970415
168,0.019680473372781088,0.05915976331360945
169,0.019857988165680462,0.058816568047337286
170,0.01990532544378698,0.05875147928994083
171,0.019822485207100587,0.05949112426035505
172,0.01917159763313609,0.05811834319526625
173,0.019668639053254437,0.05811242603550294
174,0.019952662721893444,0.0582130177514793
175,0.019869822485207134,0.05905917159763313
176,0.019893491124260365,0.05928994082840236
177,0.019739644970414194,0.05787573964497042
178,0.019834319526627217,0.05672781065088758
179,0.01975147928994083,0.058585798816568044
180,0.019988165680473374,0.059621301775147906
181,0.019857988165680462,0.05833136094674557
182,0.019408284023668634,0.05727218934911241
183,0.020189349112426036,0.05922485207100592
184,0.01960946745562131,0.057911242603550295
185,0.02,0.05829585798816568
186,0.01942011834319527,0.057573964497041406
187,0.019668639053254437,0.0593491124260355
188,0.019988165680473374,0.05915976331360945
189,0.01963313609467454,0.05861538461538461
190,0.019668639053254437,0.057798816568047334
191,0.02,0.05933727810650887
192,0.020153846153846133,0.06
193,0.019514792899408273,0.05844378698224856
194,0.019988165680473374,0.05853846153846154
195,0.019846153846153847,0.058136094674556216
196,0.019585798816568044,0.05771005917159764
197,0.019585798816568044,0.058698224852071004
198,0.019325443786982255,0.05827218934911242
199,0.019763313609467453,0.05821301775147929
200,0.019988165680473374,0.058408284023668613
201,0.019810650887573944,0.05731360946745562
202,0.019822485207100587,0.05940828402366864
203,0.019775147928994097,0.05818934911242604
204,0.01991715976331361,0.058698224852071046
205,0.019502958579881657,0.05840828402366865
206,0.020047337278106536,0.058775147928994104
207,0.020094674556213013,0.05918934911242604
208,0.019680473372781088,0.05828994082840237
209,0.02018934911242598,0.057792899408284026
210,0.019597633136094667,0.058863905325443805
211,0.02,0.05827810650887573
212,0.01990532544378698,0.059183431952662735
213,0.01977514792899404,0.05843786982248522
214,0.01953846153846156,0.058887573964497064
215,0.019408284023668634,0.058834319526627224
216,0.019810650887573944,0.05910650887573965
217,0.019869822485207134,0.05857396449704142
218,0.019834319526627217,0.05914201183431947
219,0.019680473372781088,0.05837869822485209
220,0.01965680473372783,0.05867455621301775
221,0.01975147928994083,0.05859763313609467
222,0.02002366863905325,0.05955621301775147
223,0.02002366863905325,0.05814792899408283
224,0.019893491124260365,0.05836094674556214
225,0.019798816568047328,0.05840828402366865
226,0.019846153846153847,0.05793491124260354
227,0.01957396449704142,0.05837278106508876
228,0.019147928994082825,0.0586094674556213
229,0.019775147928994097,0.05815384615384614
230,0.019857988165680462,0.05901183431952664
231,0.02003550295857981,0.057857988165680496
232,0.01953846153846156,0.05836094674556214
233,0.019786982248520713,0.05852071005917159
234,0.019964497041420115,0.058727810650887585
235,0.019810650887573944,0.05862130177514796
236,0.019325443786982255,0.058402366863905326
237,0.019727810650887523,0.058828402366863916
238,0.01989349112426042,0.058686390532544375
239,0.01960946745562131,0.058011834319526626
240,0.019147928994082825,0.058710059171597634
241,0.01992899408284024,0.05918343195266272
242,0.01969230769230773,0.05834911242603551
243,0.019786982248520713,0.05877514792899409
244,0.01963313609467454,0.0577396449704142
245,0.019680473372781088,0.05907100591715976
246,0.019763313609467453,0.0580887573964497
247,0.01992899408284024,0.05894674556213018
248,0.019668639053254437,0.05768639053254439
249,0.020189349112426036,0.05841420118343195
250,0.019822485207100587,0.05841420118343195
251,0.020177514792899406,0.05865680473372781
252,0.019360946745562158,0.05758579881656804
253,0.020177514792899406,0.05771597633136091
254,0.019727810650887523,0.0589467455621302
255,0.01965680473372783,0.05760946745562128
256,0.019254437869822484,0.057863905325443804
257,0.019834319526627217,0.05859763313609467
258,0.019479289940828426,0.05892307692307694
259,0.020142011834319518,0.0594733727810651
260,0.020059171597633152,0.058911242603550296
261,0.019337278106508874,0.057431952662721886
262,0.019621301775147926,0.058242603550295854
263,0.01975147928994083,0.058396449704142026
264,0.020437869822485216,0.058319526627218926
265,0.019337278106508874,0.05658579881656803
