perm,null_median,null_p95
0,0.01266896679924201,0.03851765129682996
1,0.012476058639338969,0.03925168980452034
2,0.012621321937293623,0.038845841088404304
3,0.012545847524233694,0.038582888171422955
4,0.012814554610944093,0.03969178016282854
5,0.013240723128804921,0.03847016636101649
6,0.013132558219423288,0.03901400009330999
7,0.012234908324955718,0.03801549532289093
8,0.012567156293254743,0.03845857250955499
9,0.012276298019875342,0.03794278371084619
10,0.01304839130836315,0.03939694131516897
11,0.013038191955440696,0.03853341623343808
12,0.012770172910662833,0.038769441351821574
13,0.013094957248295958,0.039282674829456035
14,0.012508203440637175,0.038778857492626426
15,0.013349221835002804,0.04032053530712697
16,0.012334621430442744,0.036872112759057975
17,0.012695876294826186,0.03860525281634794
18,0.013098808106169535,0.03917911346953726
19,0.012123207598938021,0.03835856431611266
20,0.012852471165345908,0.037654892208036306
21,0.012586782813728076,0.038518418260120355
22,0.012694713982656862,0.03813702264301086
23,0.012728995651096475,0.03789126201597506
24,0.012943738538118935,0.03820689055625762
25,0.01221079475935007,0.03838830009327467
26,0.013013114327438874,0.03784892459241361
27,0.01276970935122015,0.037732512444328015
28,0.012813673392073899,0.038774928783380375
29,0.012185646286779053,0.03722325138828428
30,0.012874388682431896,0.03819794703509051
31,0.012331219856623781,0.039033026999964054
32,0.013166003148520865,0.03855742768771769
33,0.013231965102516688,0.03961893791031506
34,0.012426316478910127,0.03938880017563107
35,0.012685502607924996,0.03844906410072288
36,0.012981399004453748,0.039182342666332005
37,0.012944611996744699,0.03811754990664944
38,0.013040345821325655,0.03987752161383286
39,0.012728130663923504,0.03939712607767919
40,0.012505934221116921,0.03881028235494242
41,0.012789027717937676,0.039015854653616976
42,0.012648525195015886,0.037642160509461633
43,0.012684383365100561,0.03892217563531308
44,0.012445997932028649,0.03819876574088044
45,0.013092638914995458,0.0381340172965962
46,0.012746729490175392,0.03898150691863908
47,0.012705484590105245,0.038207485104124556
48,0.012407052965427386,0.03811786807667203
49,0.012732177911489811,0.03857665447289657
50,0.013210344323081116,0.039528539687588876
51,0.013198537009280607,0.03872967905804331
52,0.012763538763904111,0.03857069254766245
53,0.013123966782820767,0.03848382051113318
54,0.012612985194953852,0.038415943027075586
55,0.013295065137866685,0.03784027879960236
56,0.0124289439545903,0.03807686423835166
57,0.013017933999412007,0.039131557272619605
58,0.012671741107760037,0.03830421396615253
59,0.012320448637321756,0.03881763807155286
60,0.012971574534975105,0.03834049054621341
61,0.012950288184438052,0.038114315758282155
62,0.012806367553045248,0.038095892193577306
63,0.012614294604815933,0.039301289616846556
64,0.012562474997951639,0.03723267722798901
65,0.01270958868221117,0.03808268743956494
66,0.012857383400085232,0.03772216395804323
67,0.012561143400998252,0.03978173303641604
68,0.012893573078035118,0.03828626923651574
69,0.012432991202156601,0.038287604821402144
70,0.012981399004453748,0.03888934372543883
71,0.012846550956052638,0.038644449757932235
72,0.01253599492842725,0.03718643568247314
73,0.012103836348279315,0.03887314475995509
74,0.012452840994453606,0.03834671184923344
75,0.012081552960805729,0.03857183480092345
76,0.012211740794307608,0.03721995720135443
77,0.012993931799246808,0.03858805999476029
78,0.012172081568128518,0.03876376486293752
79,0.013235197799318837,0.040099670816404254
80,0.01275285204089012,0.0381817413553981
81,0.012952338734542393,0.038992500654964624
82,0.012879932083720146,0.03792890449854872
83,0.012844913544472869,0.038551351195037685
84,0.01273578726748753,0.038439874246790656
85,0.012522923762116847,0.03853496657921772
86,0.012831119283855684,0.0389654833638983
87,0.01359272551251789,0.03868846913831769
88,0.012626660867361562,0.03827994209912265
89,0.012439415771548331,0.03933004757685159
90,0.013136953104532348,0.038587853054908146
91,0.013274018853324202,0.03994013859520673
92,0.012874967251768437,0.03961799187843858
93,0.012887165493800534,0.037701884009774284
94,0.012701401624312275,0.03747056453053694
95,0.012326805215492675,0.03654087905358954
96,0.013003474983492608,0.03979662823306194
97,0.012689939743253864,0.03841348690970592
98,0.012626201798244571,0.03815756712219336
99,0.012908083663850767,0.03814859505222615
100,0.012716678958893862,0.03874457442663288
101,0.012930863293305145,0.03754885942462752
102,0.012697756399919588,0.03848749054139376
103,0.012868524168245077,0.038672551996428786
104,0.013061632171862693,0.03883447221932678
105,0.01281110820015717,0.038394026722557
106,0.012892025131327482,0.0388790525830455
107,0.012449250588019583,0.03782358072709572
108,0.013499329790798986,0.03813915342147387
109,0.01233241665876847,0.037582577937658845
110,0.012565225716884485,0.03815087110296046
111,0.012508203440637175,0.038579085272049354
112,0.012344634732536445,0.03777031744873621
113,0.012846835644366048,0.03795028818443803
114,0.012379327462972878,0.037650641865339264
115,0.01282138411815946,0.03800253487440211
116,0.013110009535788406,0.0389105335040449
117,0.012714600937879007,0.039464679033944926
118,0.012557655325978512,0.040170618286612524
119,0.012243850283930623,0.03827530731987422
120,0.012668937935013447,0.03831808110761936
121,0.013116737274861075,0.03893572003489443
122,0.012398606150865365,0.03832762788879941
123,0.01230583903811227,0.037702843643145176
124,0.012834224087821228,0.03853327742513846
125,0.012952299812250368,0.037506682863848895
126,0.012627459428407291,0.0368692852697592
127,0.012680968706499752,0.037084037879693575
128,0.012948782257916486,0.03810338616714696
129,0.012731007819153317,0.04086856675011641
130,0.01260431665494699,0.038698351190217986
131,0.01255777601507251,0.03837847131254914
132,0.013078006287660468,0.03918475235113139
133,0.012855745988505453,0.03904523549928672
134,0.01266119148654965,0.03856313532734122
135,0.01323683521089862,0.03946381673068695
136,0.012783693843249677,0.03814276817545368
137,0.012842015972392916,0.03868691844958197
138,0.013103459889469291,0.03885242048232713
139,0.012606435548634762,0.038287836830823783
140,0.01292363378534546,0.03841640037979013
141,0.012670917617346955,0.0374054741834271
142,0.012801636882772388,0.037657944255370446
143,0.0132957820277705,0.03873378962536024
144,0.01386321123782193,0.03891797059610952
145,0.012958421601862717,0.03942313990044539
146,0.013107479696096425,0.0393060773665425
147,0.012625312063185255,0.038121195471436164
148,0.013094760858603172,0.03796502488865602
