perm,null_median,null_p95
0,0.02869536517516149,0.09497427785554309
1,0.02774274905422447,0.0984685580174833
2,0.028560419525214743,0.09921327091549163
3,0.029623146329661572,0.09389493640476965
4,0.02819895707982351,0.0983240185572045
5,0.02814426099655932,0.09310046651534068
6,0.028680248459906445,0.10076220508571283
7,0.027354260089686097,0.09043223894852993
8,0.028264025275382118,0.09308130394195972
9,0.027508854781582052,0.09561960284348345
10,0.028553322802248267,0.09651360650535461
11,0.028093947606142727,0.09409171381801264
12,0.02774274905422447,0.09176147279278223
13,0.027624309392265192,0.09246230786538265
14,0.027767603300019185,0.09563005431299718
15,0.029253616694405325,0.09871219119800408
16,0.029378321591892225,0.09600000340725372
17,0.02774274905422447,0.0926839884114538
18,0.026904904221102668,0.09053304779972306
19,0.029331407594632004,0.09385492700729926
20,0.026030135000097966,0.09773557291111072
21,0.02831070138283294,0.09326062494385093
22,0.02873577488102628,0.10178601518882599
23,0.028470666029903384,0.09405146242060224
24,0.02971485036702428,0.09782058896133877
25,0.029742388758782212,0.09225297517905447
26,0.027997421572840568,0.09199890341256421
27,0.028814683768244136,0.09979547751778832
28,0.028322822282842282,0.0972494406368512
29,0.02833518344576324,0.09719585277698055
30,0.028228446190191558,0.10458209931087155
31,0.028560545518369417,0.09691772273345715
32,0.028594152401151342,0.09973045211457479
33,0.028705205931745085,0.09202703431874688
34,0.028264025275382118,0.0967914125107805
35,0.02840092033362094,0.091603953788088
36,0.027586206896551724,0.09934180428716788
37,0.028322822282842282,0.09334117799835163
38,0.02834008097165992,0.09670250647428784
39,0.02747616267756373,0.0944749766801885
40,0.027127195714463682,0.10119412355914548
41,0.025987999172356717,0.09331651954602775
42,0.02941444237533623,0.09500292093666247
43,0.029015623797429387,0.0932207611077904
44,0.027346084877465628,0.09720858606983263
45,0.029499283641306346,0.0938490475444364
46,0.02727739140348877,0.09993695451956845
47,0.028820280413539158,0.09266787456223753
48,0.028956085051821776,0.0961506540057102
49,0.031124583724703267,0.10137299107025304
50,0.02799897580335424,0.09399587678874607
51,0.029319274879763223,0.09625489191889604
52,0.02909090909090909,0.09462981208382489
53,0.028400597907324365,0.09451527591379175
54,0.02921754475848917,0.10095807402808409
55,0.02964314217307034,0.09733637153436425
56,0.02852060568917323,0.10292448648873258
57,0.028264025275382118,0.09924346371445221
58,0.02848688104162557,0.10072725998432443
59,0.028671559330419722,0.10318962291390717
60,0.029565914416080898,0.09033869128277393
61,0.026824399980526752,0.09195662131177486
62,0.027384283421193437,0.10654413536049541
63,0.02870900519958727,0.09645185719437434
64,0.03020111428183177,0.10149815551519958
65,0.027982312886189346,0.1001763760591046
66,0.02831070138283294,0.09863039399624769
67,0.028102049487122423,0.09994534424432165
68,0.028299604360572682,0.09687416262108167
69,0.0284750662490966,0.09839350740044765
70,0.028264025275382118,0.09701983880891989
71,0.028303499796141152,0.09926624737945496
72,0.02774274905422447,0.0972224912073124
73,0.029668411867364748,0.09863992613486265
74,0.02859119676034269,0.09810347820626941
75,0.02903971580549969,0.09781924364492754
76,0.02873577488102628,0.10062745878578887
77,0.027098032311796652,0.09785347662079386
78,0.028571428571428567,0.09986392302352141
79,0.02784599073914659,0.10071697922385114
80,0.02965872541485213,0.0900240058584277
81,0.030343796711509715,0.10202387056927914
82,0.027593627146699773,0.09331651954602775
83,0.02720306513409962,0.0937888326360513
84,0.02965872541485213,0.10247923780079488
85,0.02838139148180341,0.09217609465633184
86,0.02830901974737591,0.09526489683930293
87,0.02738166396265619,0.09426453400295236
88,0.02849406910778752,0.10000131157065467
89,0.02874078501693564,0.09694075774851545
90,0.027121171049064786,0.09370641831440124
91,0.028490028490028484,0.09647727031040808
92,0.02738445781590065,0.08941029900332227
93,0.028669626846554525,0.10106243194929754
94,0.03093270365997639,0.09493517529467553
95,0.027735777735777737,0.09564916857923215
96,0.02925312384367973,0.0988321711412066
97,0.02867383512544803,0.0922305927701003
98,0.029181965673298612,0.0922753985665383
99,0.027607361963190184,0.09721421776167638
100,0.025937003868183532,0.09276329509176445
101,0.02788027108433735,0.0939070508733903
102,0.027835838226999768,0.09873426120407311
103,0.028705205931745085,0.10046032506037907
104,0.029969688080571037,0.09706577630755364
105,0.029128346178456485,0.09743573720218324
106,0.027822844619019155,0.09504870316529512
107,0.02654867256637168,0.09180986336701552
108,0.02646362098138748,0.09906538246894538
109,0.02984198919618832,0.10002076511895883
110,0.028153846153846158,0.08562249242908762
111,0.027822844619019155,0.09123423828276776
112,0.02879933984321276,0.10306556153676415
113,0.02859767299448867,0.09776160978925844
114,0.028239202657807314,0.0992556410572677
115,0.029718809268574252,0.0990377055210017
116,0.028069596767543496,0.09705525870343808
117,0.02774274905422447,0.0913570403880046
118,0.030612244897959183,0.1002037842651011
119,0.02664921465968586,0.09301778050887108
120,0.027567047761512982,0.0942121508370239
121,0.02591959100050749,0.09088694521709445
122,0.027954447786850023,0.09688293052746909
123,0.02643179897872966,0.09673910215816219
124,0.028705205931745085,0.09803940719297699
125,0.027272727272727275,0.09303601257263348
126,0.028243670886075947,0.09501162957808063
127,0.028644703097257845,0.10602857933876628
128,0.028299604360572682,0.09331651954602775
129,0.02965872541485213,0.0972053682482219
130,0.02967054645886763,0.0919881526246539
131,0.028705205931745085,0.09359069206623911
132,0.027809147374364764,0.09807906371067163
133,0.028024580719498142,0.10302809371150734
134,0.028065286624203822,0.09975266529295225
135,0.029357298474945535,0.10678511396153928
136,0.02770995620664264,0.09245263979351377
137,0.0288268463760143,0.09496002113837225
138,0.02921754475848917,0.09906661135474695
139,0.02848688104162557,0.09825943072296292
140,0.02774274905422447,0.09817129442041203
141,0.028559903186768855,0.09184459680799775
142,0.028655609400951014,0.08823654546023832
143,0.029480645925250203,0.09658453050271988
144,0.02789400278940028,0.10075987641270316
145,0.029181965673298612,0.1002853159111141
146,0.028606577799925252,0.09550176096933254
147,0.028639098706951735,0.09208178933469632
148,0.02797339593114241,0.09383152581635516
149,0.02901209403451556,0.09090215847421323
150,0.029471544715447152,0.09214448939872372
151,0.027751686448638034,0.09072057241560508
152,0.027724480105432485,0.09607988098505876
153,0.029623146329661572,0.10229309374861727
154,0.026208785721419298,0.09519214015139038
155,0.02642814447954914,0.09503873605957294
156,0.026529609614149123,0.09985063455253863
157,0.02879291251384275,0.09580946384058191
158,0.029181965673298612,0.09657981842569963
159,0.027822844619019155,0.0997957479817041
160,0.027722443559096942,0.09484129040472253
161,0.02793767079481365,0.0931372924842005
162,0.028960171518100108,0.09471550286401836
163,0.028264025275382118,0.09856175165481129
164,0.028409090909090908,0.09511022774483963
165,0.028662613981762917,0.09559649303237591
166,0.027019580470959922,0.09331651954602775
167,0.02779066987328242,0.09368126371170384
168,0.030059193488716242,0.09331651954602775
169,0.02889270878097694,0.09106201282446974
170,0.028169014084507043,0.09414072880680312
171,0.02738166396265619,0.10031103148933974
172,0.02788115068816823,0.09339621077026336
173,0.028322822282842282,0.09328123811803149
174,0.029423151374370883,0.09548117942160485
175,0.02730481727574751,0.0952114962221932
176,0.02738166396265619,0.0931609969761982
177,0.027624309392265192,0.09531871629863664
178,0.02643179897872966,0.09558408483918387
179,0.02774274905422447,0.09227042337507455
180,0.027562100679024724,0.10035793866910811
181,0.028776364102126202,0.09331651954602775
182,0.026358765722144226,0.0933123105427614
183,0.029134166755707517,0.09759196740354638
184,0.02873577488102628,0.08983999346002065
185,0.028243758236278803,0.101593646532605
186,0.029134615384615384,0.09663050480605696
187,0.030879367453787797,0.10267517325613482
188,0.029198330634109877,0.09938494649411404
189,0.027911959851888053,0.09083643107025204
190,0.027326173350412188,0.09061112112799295
191,0.028264025275382118,0.0922431149103876
192,0.02774274905422447,0.08852484992895478
193,0.028264025275382118,0.09168022940401459
194,0.027019580470959922,0.09849215397257623
195,0.029023512719164896,0.10446625800680823
196,0.028674039448181508,0.0986358462375543
197,0.028118755352554953,0.09479681072214871
198,0.027919231841098527,0.0964559786563183
199,0.028172348484848484,0.09325897295555219
200,0.032396950875211744,0.10011801541454912
201,0.02921754475848917,0.09686679094488967
202,0.028820280413539158,0.09566503882389922
203,0.028705205931745085,0.09741975781207982
204,0.02965872541485213,0.09239800016686159
205,0.02717053930416679,0.09885900171702285
206,0.029031077518279796,0.09395669216785342
207,0.0285148841428218,0.09374737935121862
208,0.02825943205613313,0.1033723092717036
209,0.03014546705242074,0.10096184416741714
210,0.02965872541485213,0.09331651954602775
211,0.03022659940747858,0.09374666356300435
212,0.028299604360572682,0.09326062494385093
213,0.028111835847261853,0.10328314788054709
214,0.02925312384367973,0.0910414512725761
215,0.028091473743647656,0.09630302421998814
216,0.029266419152477276,0.09317511653423731
217,0.028834507477444073,0.10165132849644755
218,0.028639098706951735,0.10140461334080449
219,0.02727994751199972,0.09525150247196253
220,0.028693528693528692,0.09202404756239191
221,0.029199255121042825,0.09466312689237802
222,0.028516802557306733,0.10145295251286655
223,0.027858113953775798,0.09833057881011079
224,0.02630763270050368,0.09548413285649694
225,0.02827105685041312,0.09582306522642954
226,0.028516057585825032,0.09530974384557693
227,0.028516802557306733,0.09946316212454838
228,0.02831004505939648,0.09331651954602775
229,0.027963195242397397,0.09331651954602775
230,0.029793174387421476,0.10226433807205877
231,0.02941778718176234,0.10910108367995924
232,0.031193926846100756,0.09307232010076431
233,0.027443244739756366,0.09886629624593622
234,0.029694304500042696,0.10355006784758732
235,0.02922801177826142,0.10030799195934727
236,0.02930934909634461,0.09708569103034795
237,0.028828234518017644,0.09856128330478489
238,0.028094229091362333,0.09667804173703708
239,0.031053425554322146,0.09617885657992906
240,0.027767603300019185,0.09163770997730791
241,0.02854619817810002,0.0955476978663638
242,0.028299604360572682,0.0940618437382895
243,0.03,0.09799232699999091
244,0.02762917933130699,0.09368477882669989
245,0.02846351796949149,0.09653021934380404
246,0.02825943205613313,0.10260351030641734
247,0.03244812569379216,0.09811897075754505
248,0.02833518344576324,0.09973230271839133
249,0.028299604360572682,0.09764873396704461
250,0.028264025275382118,0.10216343890557536
251,0.0282406015037594,0.09060368474648757
252,0.0298989898989899,0.09887005649717513
253,0.027562100679024724,0.09329338422356166
254,0.02921754475848917,0.09280531142543318
255,0.029181965673298612,0.09613069170608741
256,0.02826682316118936,0.10142173242915499
257,0.028419452887537992,0.09654118661546124
258,0.02821890196769112,0.0938008705994376
259,0.02774274905422447,0.10149902125843199
260,0.02712214595881776,0.09789279630187286
261,0.029378321591892225,0.09376705893910482
262,0.027454454551036338,0.10085171776756266
263,0.028267477203647418,0.09471145366764142
264,0.02904862899560673,0.09885737224144486
265,0.029181965673298612,0.09695501368919952
266,0.028457456280941696,0.09587032532684706
267,0.0278437281222415,0.09557856113013151
268,0.028361327257472813,0.09481069029694156
269,0.02774274905422447,0.09613392195098068
270,0.02720475539538544,0.09545607863564867
271,0.028095202661762672,0.0969021598722605
272,0.02771894854864831,0.09613536536607585
273,0.026995821958689253,0.09331651954602775
274,0.02657928663515256,0.09591325056644946
275,0.030635227063798495,0.09529951166531868
276,0.027041357370095442,0.09365810936672815
277,0.0268693251359121,0.09680818167576359
278,0.028279569892473117,0.09353073636065669
279,0.029031077518279796,0.09304379383188606
280,0.028672595185283166,0.09289743336466763
281,0.02789504833300454,0.0928624555708559
282,0.028970223325062036,0.09801561803758205
283,0.02785842370420972,0.09031235751760203
284,0.028736784803598547,0.09246095928611267
285,0.02795031055900621,0.09441588727283155
286,0.029793174387421476,0.09328032040666653
287,0.028776364102126202,0.09675297923952329
288,0.030398322851153035,0.09372529255505008
289,0.02945288753799392,0.10269912644953245
290,0.030004152823920268,0.09726584022038569
291,0.027798571630889998,0.09562005156782584
292,0.030943080565534648,0.0996221840496997
293,0.02797339593114241,0.1009768700100182
294,0.028776364102126202,0.0988419650207701
295,0.027822844619019155,0.09588557474921218
296,0.029273521893295948,0.1014582456939504
297,0.02870900519958727,0.09411926109004527
298,0.027508854781582052,0.09832048053462417
299,0.0279172136844544,0.09091560270374846
300,0.028897028897028894,0.10211837292402305
301,0.029043683589138135,0.09158669695440669
302,0.029565914416080898,0.0996281364501454
303,0.02833518344576324,0.09028965898860719
304,0.02873577488102628,0.09369974592051074
305,0.028843651236289274,0.0976872890534205
306,0.026645056056820764,0.09614200141706557
307,0.028345223428740605,0.09341688384315883
308,0.028435296747058945,0.0950211984762461
309,0.02891811578252256,0.10506119512465083
310,0.029587567244471008,0.09831031009152866
311,0.02774274905422447,0.09027308576222748
312,0.03089467384799521,0.09862007676744759
313,0.030266354925961584,0.09937888198757763
314,0.0273520618417863,0.09386220392582387
315,0.029304029304029304,0.09946764244353473
316,0.028516057585825032,0.09250716144936719
317,0.02774274905422447,0.09426740619034116
318,0.028914195673972208,0.0975685326462472
319,0.030601424026662626,0.0969792195799215
320,0.030418690724034234,0.09814140485267768
321,0.029650228649116303,0.09690479946978044
322,0.02874078501693564,0.10013663405548268
323,0.028599921644050286,0.10004896180933351
324,0.027197117950542606,0.09552816074247145
325,0.028662613981762917,0.09734532981230429
326,0.02831070138283294,0.0921056629799866
327,0.028065286624203822,0.09252225558021149
328,0.02856025039123631,0.09771878913906196
329,0.028560545518369417,0.09325434299244309
330,0.028997232275920805,0.10457877899061549
331,0.02753798574694097,0.09608653008574183
332,0.030576665812768626,0.09775931860347449
333,0.028956085051821776,0.09126634159397179
334,0.02821069244426909,0.09488888947858302
335,0.02874078501693564,0.10222096710466334
336,0.029319274879763223,0.09715459796982054
337,0.028364632237871674,0.09356463923453884
338,0.029075108628181252,0.1009303965380977
339,0.02983096977510385,0.09740701761068964
340,0.02965872541485213,0.0969676542679773
341,0.027822844619019155,0.10217044829143106
342,0.027469789460570573,0.09777717098376115
343,0.029992525227357666,0.09132501485442664
344,0.02820827820827821,0.10258339241626742
345,0.02931224845959326,0.09702304747851402
346,0.02771894854864831,0.09670162620812167
347,0.02870017153536957,0.09906358223160659
348,0.030612244897959183,0.09711744800050427
349,0.02917637643292611,0.08968539628865124
350,0.029181965673298612,0.09331651954602775
351,0.02868244932328716,0.09329338422356166
352,0.028972619736950946,0.10226030831383369
353,0.028299604360572682,0.09572208974259083
354,0.02904189614038217,0.09403853290926015
355,0.028120328849028403,0.08987764833954119
356,0.028069596767543496,0.10079278721525127
357,0.029606604158173663,0.09587016724469073
358,0.027822844619019155,0.09554013861490605
359,0.02744070601213458,0.09705135517716702
360,0.029023512719164896,0.10072701524492653
361,0.028585544889892713,0.09287150736913415
362,0.027822844619019155,0.09381770572147041
363,0.028264025275382118,0.09283912712232673
364,0.026414579209610264,0.09132811807805709
365,0.027822844619019155,0.10136048445422892
366,0.027720099667774084,0.09822152653548004
367,0.027019580470959922,0.09523818815379595
368,0.028316913456433248,0.09884925776201853
369,0.029058308478537666,0.09355782993948153
370,0.02921754475848917,0.096280599786079
371,0.02848688104162557,0.09688209686021008
372,0.028421839940164544,0.09529500196331869
373,0.027791149192901383,0.09362307602923996
374,0.0279172136844544,0.09197992847660211
375,0.028200375833397684,0.09616445958067901
376,0.02774274905422447,0.099095579654456
377,0.02874078501693564,0.09387102361265622
378,0.026499302649930265,0.09326964668110936
379,0.027346084877465628,0.10030946844248313
380,0.026433852385151307,0.09924233481141556
381,0.027346084877465628,0.09223317258272348
382,0.028267477203647418,0.09646513927685355
383,0.029425032422983666,0.10180651681441398
384,0.028689644404543503,0.09543143920021041
385,0.027787265533828598,0.09331651954602775
386,0.028409090909090908,0.10078043932997399
387,0.027822844619019155,0.09505668066681992
388,0.028599921644050286,0.09577204814862801
389,0.03016409664385256,0.09369111977044718
390,0.030696290143964564,0.10084651222922754
391,0.026370431893687707,0.09571576013791948
392,0.02898490970561557,0.09983987088538518
393,0.030184699578155283,0.10112115194571222
394,0.028736784803598547,0.09662387970270749
395,0.029807316118935837,0.09730332401353067
396,0.027332622383241054,0.09386440306851015
397,0.028559860470910674,0.09321097031351203
398,0.027607361963190184,0.088943247097002
399,0.029561403508771927,0.09421508894513925
400,0.029123758269771583,0.09096786741700096
401,0.030091324200913244,0.09956472781964527
402,0.028776364102126202,0.10048130915629802
403,0.02874078501693564,0.09905896297214392
404,0.028992377765383902,0.09400468738622798
405,0.028776364102126202,0.09569631504293839
406,0.028553322802248267,0.09337070800822005
407,0.027295649383395224,0.10123440215660452
408,0.02928983082357315,0.09852260020450508
409,0.028299604360572682,0.09619863084897798
410,0.028368794326241134,0.09421786608052664
411,0.028721804511278197,0.09324741817796994
412,0.028389777162281256,0.09679519210399692
413,0.028090013518459044,0.09284378464381296
414,0.02731050579227507,0.09035158542882404
415,0.02753125,0.09624228812279169
416,0.02831070138283294,0.10061859510704388
417,0.02642230076388097,0.09156351722902863
418,0.02936073059360731,0.09597345904845102
419,0.0274960607362842,0.09558746119212148
420,0.027443244739756366,0.09212720810866694
421,0.029696048632218842,0.09538512822995696
422,0.02708206686930091,0.0948125359409124
423,0.029079950294028434,0.09549620415801136
424,0.02925312384367973,0.09330533794187562
425,0.027822844619019155,0.09366149777094196
426,0.025507205697895743,0.0877882054749302
427,0.030303030303030304,0.10206906363330019
428,0.028807556080283358,0.10186540617395347
429,0.029146386588108045,0.0976352765182373
430,0.028347028347028347,0.0971256698283607
431,0.027539170859558836,0.09683974438505229
432,0.027456889335342377,0.0952603817104181
433,0.029110640911883146,0.10250752847631846
434,0.028956085051821776,0.09732505334094056
435,0.027472527472527472,0.09921899833060906
436,0.02774274905422447,0.10432334123238127
437,0.028419452887537992,0.0980326096098274
438,0.029576856649395508,0.09385906950716952
439,0.029499283641306346,0.09956431644605183
440,0.029156997010763158,0.09568830474942593
441,0.027722443559096942,0.09331651954602775
442,0.028037383177570093,0.09430712592234015
443,0.028069596767543496,0.0967913529947185
444,0.028705205931745085,0.0940566500345322
445,0.02885573688800299,0.09277962757430017
446,0.029016139994473118,0.09771072140771253
447,0.02925312384367973,0.10347933602835467
448,0.030691530691530692,0.09953583357007431
449,0.029181965673298612,0.09453869985259666
450,0.027723072261778517,0.10351515083857486
451,0.029397076938442582,0.09517500469915145
452,0.029466230936819174,0.09353970779599484
453,0.03014482388700161,0.09828482037306357
454,0.030135485156405656,0.09562993216483805
455,0.028090013518459044,0.0949814378215206
456,0.027504203699255346,0.09269501623732948
457,0.02873577488102628,0.10262828977129096
458,0.02874078501693564,0.09837577445289249
459,0.03016409664385256,0.1021704981626213
460,0.029167865017735595,0.10001069898659161
461,0.027798571630889998,0.09470742163942891
462,0.030377393567577616,0.10518423623257961
463,0.02810304449648712,0.09260871282658993
464,0.02873577488102628,0.09626871893349963
465,0.026725689724844785,0.0944388690944726
466,0.029425032422983666,0.0914179141838414
467,0.02876928797174196,0.1004821286986107
